pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
66.25359,32.37286,25.485537,17.978107,11.695623,9.961286,8.708437,7.1113963,5.9810095,4.0634804,2.405491,0.05788977,0.25226957,0.07697926,0.19644853,5.4297695,15.925275,28.55052,22.483963,12.614497,4.2055407,13.723442,8.814592,4.7444053,0.5170298,0.023225758,2.9347143,0.06693156,0.0022964675,0.02800907,0.20491648,0.0,22806.582,21900.572,9169.872,9004.34,8031.3,6785.671,4969.58,4283.1885,3694.8452,2181.5586,1508.8448,785.2166,837.42096,183.04651,-53.15772,455.21375,-1633.5916,-3199.5305,-3276.9805,8261.42,1450.6036,540.04205,5454.911,3434.9492,2627.8564,-1234.9116,-188.03671,52.725796,669.4634,378.68082,26.277304,-53.600746,120.836365,1165.4794,0.2630672,0.26290187,0.26262912,0.26225308,0.2617023,0.261499,0.26099882,0.26048815,0.26003677,0.25965202,0.25913805,0.25656468,0.25977176,0.25893486,0.2595366,0.26198557,0.2625286,0.2627828,0.2623267,0.26113486,0.26070902,0.25976473,0.2597285,0.25961527,0.25952587,0.25938454,0.2596636,0.2594222,0.26636583,0.25882384,0.2595036,0.26307887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.33768,33.301163,26.511059,19.125824,12.748513,11.004448,9.699111,8.028296,6.866829,4.7883563,2.9364192,0.080929816,0.7838196,0.54904884,0.70981175,7.564881,17.811174,29.709784,23.50104,13.265991,5.5310574,14.940454,9.796373,5.5368104,0.78401786,0.04421997,3.4436464,0.07911786,0.011490994,0.17206399,0.9901071,0.0,22528.746,21604.207,9099.751,8924.906,8096.5303,6806.194,5080.9375,4388.914,3749.3572,2278.5923,1601.72,872.80286,864.9973,214.3258,-62.39974,526.6437,-1612.5315,-3098.7449,-3168.533,8221.291,1479.3741,516.22015,5387.333,3522.8691,2693.1848,-1315.5514,-233.90346,109.06452,692.84076,412.79495,26.927221,-144.11888,276.23917,1166.4791,0.2630672,0.26290303,0.26264173,0.2623005,0.26180995,0.26162836,0.26114973,0.26058942,0.2599951,0.25937992,0.25831145,0.25701973,0.25959337,0.25819242,0.25791955,0.26185614,0.26254645,0.26278606,0.26221412,0.26162174,0.26144242,0.26115048,0.26104388,0.2585957,0.2582958,0.25808164,0.26034263,0.25803155,0.25945035,0.25756624,0.25826928,0.26307887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.33768,33.301163,26.511059,19.125824,12.748513,11.004448,9.699111,8.028296,6.866829,4.7883563,2.9364192,0.080929816,0.7838196,0.54904884,0.70981175,7.564881,17.811174,29.709784,23.50104,13.265991,5.5310574,14.940454,9.796373,5.5368104,0.78401786,0.04421997,3.4436464,0.07911786,0.011490994,0.17206399,0.9901071,0.0,22528.746,21604.207,9099.751,8924.906,8096.5303,6806.194,5080.9375,4388.914,3749.3572,2278.5923,1601.72,872.80286,864.9973,214.3258,-62.39974,526.6437,-1612.5315,-3098.7449,-3168.533,8221.291,1479.3741,516.22015,5387.333,3522.8691,2693.1848,-1315.5514,-233.90346,109.06452,692.84076,412.79495,26.927223,-144.11888,276.23917,1166.4791,0.2663113,0.26614308,0.26589316,0.26564178,0.26526016,0.26378998,0.2608772,0.26041126,0.2599294,0.259362,0.2586484,0.25541836,0.25957906,0.2582846,0.25921705,0.26463622,0.26580533,0.26602203,0.26565695,0.2626311,0.26090243,0.2607846,0.25970772,0.25957206,0.25945053,0.25839746,0.25954616,0.25642386,0.25708795,0.2561876,0.25941545,0.26632327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.35677,33.619648,26.904829,19.56364,13.251654,11.509317,10.160693,8.452959,7.2708335,5.097428,3.1694052,0.078524075,1.3174341,1.0688063,1.1557925,7.9413524,18.273342,30.056208,23.703165,14.292261,4.6475925,14.849022,9.658663,5.3960423,0.67664933,0.058011804,3.770851,0.09678684,0.009433007,0.11257492,0.73860264,0.0,22465.23,21498.27,9045.137,8896.125,8051.6426,6802.55,5171.234,4441.016,3785.2192,2334.2097,1636.9227,910.94385,854.9964,221.06628,-44.787544,523.75354,-1619.7997,-3082.4324,-3155.201,8273.857,1413.813,581.53973,5486.311,3539.9475,2694.228,-1310.5515,-212.37065,142.89604,679.10223,432.88535,30.91822,-113.48042,239.0846,1181.7344,0.2663113,0.26614285,0.26587674,0.2655341,0.26507485,0.2649085,0.26454794,0.26428288,0.26277837,0.25841683,0.2579844,0.2546427,0.2598247,0.25797775,0.25890818,0.26512194,0.2657706,0.2660204,0.26545644,0.26490688,0.26473626,0.26466337,0.2645069,0.25939935,0.25939935,0.25808883,0.26133925,0.25779775,0.25707254,0.2578826,0.25939935,0.26632327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.35677,33.619648,26.904829,19.56364,13.251654,11.509317,10.160693,8.452959,7.2708335,5.097428,3.1694052,0.078524075,1.3174341,1.0688063,1.1557925,7.9413524,18.273342,30.056208,23.703165,14.292261,4.6475925,14.849022,9.658663,5.3960423,0.67664933,0.058011804,3.770851,0.09678684,0.009433007,0.11257492,0.73860264,0.0,22465.23,21498.27,9045.137,8896.125,8051.6426,6802.55,5171.234,4441.016,3785.2192,2334.2097,1636.9227,910.94385,854.9964,221.06628,-44.787544,523.75354,-1619.7997,-3082.4324,-3155.201,8273.857,1413.813,581.53973,5486.311,3539.9475,2694.228,-1310.5515,-212.37065,142.89604,679.10223,432.88535,30.91822,-113.48042,239.0846,1181.7344,0.26706418,0.2668955,0.2666478,0.2664019,0.26609305,0.26497826,0.26438096,0.2638897,0.2634662,0.26312825,0.2606295,0.25594836,0.26321512,0.26185337,0.26318544,0.2654834,0.26656085,0.26677492,0.2662811,0.2651802,0.2641094,0.2632667,0.26322964,0.26313457,0.2630879,0.26177415,0.2631726,0.25757235,0.2552223,0.25779986,0.26308194,0.26707622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.48559,34.978783,28.659893,21.761204,15.8194275,14.189929,12.9237585,11.271595,10.077609,7.882758,5.738846,1.7606791,3.8434477,3.457894,3.4618318,10.630759,20.205751,31.546808,25.224588,14.19612,5.863941,16.634914,11.505822,6.980538,2.350496,1.7244514,4.478052,0.11652191,0.029971803,0.39012942,1.6604654,0.0,22032.791,21058.174,8753.137,8602.45,7793.109,6561.0107,4998.043,4362.392,3805.6785,2346.6182,1733.4744,1043.9297,876.5375,280.1581,-8.420795,539.5292,-1554.5981,-3019.4766,-3091.804,8200.466,1540.2324,537.374,5397.2095,3517.3237,2782.6375,-1297.0951,-213.73988,183.09499,714.04285,474.89264,30.764292,-222.91971,350.34332,1269.7357,0.26706418,0.26689443,0.26662606,0.266282,0.2658259,0.2656626,0.26531863,0.2650644,0.2636039,0.26212758,0.26179838,0.25435367,0.26220787,0.2612856,0.26304442,0.26587337,0.26651946,0.26677114,0.26619208,0.26557,0.2653982,0.26492083,0.26488742,0.26236317,0.26192933,0.26166174,0.26424325,0.26144642,0.25855646,0.2615845,0.2618858,0.26707622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.48559,34.978783,28.659893,21.761204,15.8194275,14.189929,12.9237585,11.271595,10.077609,7.882758,5.738846,1.7606791,3.8434477,3.457894,3.4618318,10.630759,20.205751,31.546808,25.224588,14.19612,5.863941,16.634914,11.505822,6.980538,2.350496,1.7244514,4.478052,0.11652191,0.029971803,0.39012942,1.6604654,0.0,22032.791,21058.174,8753.137,8602.45,7793.109,6561.0107,4998.043,4362.392,3805.6785,2346.6182,1733.4744,1043.9297,876.5375,280.1581,-8.420795,539.5292,-1554.5981,-3019.4766,-3091.804,8200.466,1540.2324,537.374,5397.2095,3517.3237,2782.6375,-1297.0951,-213.73988,183.09499,714.04285,474.89264,30.764292,-222.91971,350.34332,1269.7357,0.27230564,0.2721285,0.27186078,0.27159423,0.2703178,0.26823086,0.2648084,0.26441106,0.26408798,0.263822,0.2620478,0.25606972,0.2638949,0.26345465,0.26391497,0.26998582,0.27177155,0.2720007,0.27162254,0.2676418,0.26524064,0.26446557,0.26446557,0.26334623,0.26325998,0.26287448,0.26332462,0.2617891,0.25883538,0.26069346,0.26324356,0.27231815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.63611,36.352646,30.244404,23.574455,17.849672,16.293087,15.1570635,13.645963,12.572068,10.6892,8.904871,6.0841293,6.3959055,6.055406,6.072204,13.465897,22.83963,33.20945,26.857553,16.638607,8.030735,18.363312,13.2533655,8.827716,4.8777175,4.2837358,5.2772365,0.54550886,0.090448186,0.8178036,2.8388345,0.0,21518.135,20612.662,8594.352,8447.242,7638.1206,6400.8267,4713.7383,4157.1533,3593.9656,2160.176,1569.8773,867.0518,872.1247,261.97675,-18.42997,548.598,-1536.868,-2876.9805,-2948.495,8082.119,1478.1171,546.9028,5364.7485,3510.228,2749.387,-1190.4778,-207.75772,185.9827,743.01294,496.24893,75.378716,-325.81607,450.17203,1353.575,0.27230564,0.27212894,0.27184606,0.27148283,0.27101764,0.27085418,0.27046797,0.2701697,0.26770732,0.26255965,0.26237085,0.2584814,0.26399875,0.26231366,0.2635983,0.27105582,0.2717385,0.2720006,0.27142426,0.27087665,0.27070525,0.27061087,0.27044997,0.2638181,0.26327014,0.26256716,0.2669748,0.2616968,0.25994623,0.2617252,0.2632426,0.27231815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.63611,36.352646,30.244404,23.574455,17.849672,16.293087,15.1570635,13.645963,12.572068,10.6892,8.904871,6.0841293,6.3959055,6.055406,6.072204,13.465897,22.83963,33.20945,26.857553,16.638607,8.030735,18.363312,13.2533655,8.827717,4.8777175,4.2837358,5.2772365,0.54550886,0.090448186,0.8178036,2.8388345,0.0,21518.135,20612.662,8594.352,8447.242,7638.1206,6400.8267,4713.7383,4157.1533,3593.9656,2160.176,1569.8773,867.0518,872.1247,261.97675,-18.42997,548.598,-1536.868,-2876.9805,-2948.495,8082.119,1478.1171,546.9028,5364.7485,3510.228,2749.387,-1190.4778,-207.75772,185.9827,743.01294,496.24893,75.37871,-325.81607,450.17203,1353.575,0.2788182,0.27863237,0.2783517,0.27805915,0.27636617,0.27373165,0.26983038,0.26948553,0.2691639,0.26888198,0.2647373,0.25742865,0.2689704,0.26798064,0.2690561,0.2759361,0.27824908,0.2784946,0.2781054,0.2728162,0.27044347,0.2691793,0.26914105,0.26904592,0.26899543,0.2683398,0.2690941,0.26443332,0.2608136,0.2655203,0.2689959,0.2788313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.887886,38.785625,33.166115,27.028812,21.77739,20.277542,19.169413,17.710896,16.6748,14.938116,13.456462,10.784747,10.510663,10.159235,10.15596,16.500294,25.512497,35.705746,30.08199,21.807417,14.997367,21.899652,17.159575,13.062357,8.933803,8.357258,9.869137,5.597598,5.1697283,5.9892993,8.069971,0.0,20632.959,19797.244,8215.937,8076.0356,7290.342,6273.7686,4650.8857,4078.4094,3525.0925,2067.9377,1419.9594,842.00867,871.2076,266.48358,7.6239567,505.0803,-1504.573,-2850.4248,-2916.2747,7711.088,1318.9128,481.91666,5257.4673,3370.6685,2637.2651,-1219.2394,-204.44196,186.55653,710.0261,469.57654,72.912285,-347.50714,457.2971,1226.8895,0.2788182,0.27863336,0.2783383,0.27795914,0.27747238,0.27730066,0.2769716,0.27679643,0.2723268,0.26754194,0.26739365,0.25900614,0.26865637,0.26664817,0.26900712,0.27750945,0.27821398,0.27849558,0.2776256,0.27724487,0.27710983,0.27701992,0.27688703,0.26863468,0.26751748,0.26746672,0.27305606,0.26734096,0.26458448,0.26745418,0.26751846,0.2788313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.887886,38.785625,33.166115,27.028812,21.77739,20.277542,19.169413,17.710894,16.6748,14.938115,13.456461,10.784746,10.510662,10.159235,10.155959,16.500294,25.512497,35.705746,30.08199,21.807415,14.997366,21.89965,17.159573,13.062356,8.933802,8.357257,9.869136,5.597597,5.1697273,5.9892983,8.06997,0.0,20632.959,19797.244,8215.937,8076.0356,7290.342,6273.769,4650.8857,4078.4094,3525.0928,2067.9377,1419.9594,842.00867,871.2076,266.48358,7.6239552,505.0803,-1504.573,-2850.4248,-2916.2747,7711.0884,1318.9128,481.91666,5257.4673,3370.6685,2637.2651,-1219.2394,-204.44196,186.55653,710.0261,469.57654,72.912285,-347.50714,457.2971,1226.8895,0.29077917,0.29057485,0.290259,0.2898526,0.28617066,0.28146216,0.27620918,0.2758917,0.27562484,0.27538803,0.2678302,0.2573924,0.27545974,0.27510157,0.27530172,0.28607467,0.2901567,0.29042584,0.28998658,0.27896816,0.27627096,0.2755268,0.27548912,0.27539995,0.27535567,0.27446216,0.27544466,0.2693458,0.26723382,0.2705212,0.27535304,0.29079345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.070625,40.402676,35.05834,29.212309,24.211178,22.810408,21.73755,20.312435,19.301544,17.495277,15.83937,12.69172,13.653171,13.321709,13.320804,18.94591,27.714523,37.457077,32.018246,24.117468,17.472322,24.409357,19.975916,16.131012,12.680804,11.919434,13.552188,9.320866,8.52649,9.173802,10.931236,0.0,19969.691,19245.084,7996.199,7866.7637,7100.6167,6046.4814,4570.353,4027.7078,3478.5305,2112.2705,1507.8219,919.94,831.057,258.19907,3.8059251,473.309,-1482.4764,-2781.6655,-2846.917,7557.0747,1286.4,475.58005,5055.1914,3251.1216,2548.2915,-1106.6183,-237.56209,163.03313,671.7532,467.1841,101.83451,-305.93768,417.45184,1254.1514,0.29077917,0.29057845,0.29025638,0.28983888,0.28929397,0.28910556,0.288745,0.28848726,0.2799227,0.27394298,0.2738367,0.26404896,0.2750609,0.27383918,0.2741873,0.2891181,0.29013637,0.29043317,0.29013386,0.28860596,0.28856468,0.2885188,0.28848878,0.27462843,0.27408925,0.27381223,0.28026292,0.2736599,0.27082017,0.27380365,0.27406603,0.29079345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.070625,40.402676,35.058334,29.212309,24.211178,22.810406,21.73755,20.312435,19.301544,17.495277,15.839369,12.691719,13.65317,13.321708,13.320803,18.945908,27.714523,37.457077,32.018246,24.117466,17.472322,24.409355,19.975916,16.13101,12.680803,11.919432,13.552187,9.320865,8.526488,9.173801,10.931235,0.0,19969.693,19245.084,7996.1997,7866.7637,7100.6167,6046.4814,4570.353,4027.7078,3478.5305,2112.2705,1507.8219,919.94006,831.05707,258.19907,3.8059244,473.309,-1482.4764,-2781.6655,-2846.917,7557.075,1286.4,475.58005,5055.1914,3251.1216,2548.2915,-1106.6183,-237.5621,163.03313,671.7532,467.1841,101.83451,-305.93768,417.45184,1254.1514,0.30043653,0.30022043,0.2998921,0.29945657,0.29579157,0.29173443,0.28796354,0.28768787,0.28737527,0.287046,0.27514607,0.26240382,0.2871392,0.28481627,0.28684363,0.29590306,0.29978654,0.3000644,0.29961973,0.28923234,0.28887147,0.28847167,0.286715,0.28671026,0.2867075,0.28339744,0.28671056,0.27556273,0.27148047,0.2761411,0.28670752,0.30045176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.30079,43.02525,38.33231,33.212315,28.774261,27.542664,26.5841,25.3249,24.442675,22.98008,21.64117,19.260208,18.477388,18.034061,17.81638,23.031458,31.48281,40.342194,35.216305,28.257444,22.546425,27.747377,23.418715,19.666162,16.265938,15.750719,16.512436,12.418758,11.944811,12.693768,14.591566,0.0,19106.541,18292.727,7454.243,7323.173,6657.1045,5640.5317,4300.655,3767.321,3231.9954,1884.77,1344.3739,791.222,855.9179,302.09607,73.49563,454.35623,-1453.2684,-2642.5388,-2706.9648,7272.4233,1201.1779,438.22733,5004.7676,3209.406,2515.0566,-1097.9331,-192.39664,201.03041,684.27454,458.91577,77.05214,-331.0056,435.1363,1237.7573,0.30043653,0.3002232,0.2998815,0.2994393,0.29886463,0.29866454,0.29829234,0.29796138,0.2895327,0.28584635,0.2856016,0.27041766,0.28593862,0.28573918,0.28644833,0.29843965,0.29975545,0.30006945,0.29976144,0.2981612,0.29812333,0.2980814,0.297335,0.2866186,0.2866186,0.28510013,0.28881854,0.28505188,0.28136492,0.28505003,0.2866186,0.30045176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.30079,43.02525,38.332306,33.212315,28.77426,27.542662,26.5841,25.324898,24.442675,22.980078,21.641169,19.260208,18.477386,18.034061,17.816378,23.031456,31.482807,40.342194,35.216305,28.257442,22.546423,27.747375,23.418713,19.66616,16.265936,15.750718,16.512434,12.418757,11.94481,12.693767,14.591565,0.0,19106.541,18292.727,7454.243,7323.173,6657.1045,5640.5317,4300.655,3767.3213,3231.9954,1884.77,1344.3739,791.222,855.9179,302.09607,73.49563,454.35623,-1453.2684,-2642.5388,-2706.9648,7272.424,1201.1779,438.22733,5004.768,3209.4062,2515.057,-1097.9331,-192.39664,201.03041,684.27454,458.91577,77.05214,-331.00565,435.1363,1237.7574,0.31400824,0.31378084,0.31340683,0.31311774,0.3050102,0.30052018,0.2973615,0.29710618,0.296801,0.29661566,0.2840398,0.26873282,0.29665962,0.29498112,0.2924141,0.3069224,0.31331104,0.31361455,0.31310567,0.2979533,0.2979533,0.29795372,0.2961718,0.2960825,0.2960313,0.28944722,0.29613814,0.2853675,0.28207135,0.28519982,0.29603153,0.31402487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.47841,44.811546,40.24713,35.278942,31.005014,29.805641,28.887947,27.659887,26.789787,25.19454,23.721603,21.082214,21.879208,21.55416,21.532585,26.085228,33.902786,42.274956,37.9352,30.87934,24.774765,31.465849,27.57314,24.269949,21.211596,20.455645,21.792797,18.324469,17.8375,18.421196,19.935377,0.0,18417.031,17627.871,7343.308,7205.1226,6523.021,5560.357,4200.656,3716.7246,3207.9343,1975.2264,1415.4418,836.4922,770.5602,255.48868,21.096537,422.22165,-1393.3676,-2563.0496,-2626.146,6789.768,1210.1895,454.2833,4631.1826,3030.6213,2347.6748,-1036.8765,-236.64745,141.42484,631.14514,419.62335,78.188065,-289.31686,385.18607,1136.7701,0.31400824,0.31377372,0.31339106,0.3129054,0.31233177,0.31213424,0.31181926,0.30875552,0.29709992,0.29512656,0.2948644,0.2819727,0.29520273,0.29507002,0.2953399,0.3116887,0.31326032,0.3136048,0.3131669,0.31132257,0.3112889,0.31129774,0.30877975,0.2959956,0.2959956,0.29359746,0.29843283,0.2942793,0.29111785,0.294324,0.2959956,0.31402487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.47841,44.811546,40.24713,35.278942,31.005013,29.805641,28.887947,27.659885,26.789787,25.194538,23.721601,21.082214,21.879206,21.55416,21.532583,26.085226,33.902786,42.274956,37.935196,30.87934,24.774765,31.465847,27.573137,24.269947,21.211594,20.455643,21.792795,18.324467,17.8375,18.421194,19.935375,0.0,18417.031,17627.873,7343.308,7205.1226,6523.021,5560.357,4200.656,3716.7246,3207.9343,1975.2266,1415.4419,836.4922,770.5602,255.48868,21.096537,422.22165,-1393.3676,-2563.0496,-2626.1462,6789.7686,1210.1895,454.2833,4631.1826,3030.6216,2347.6748,-1036.8765,-236.64745,141.42484,631.14514,419.62335,78.188065,-289.31686,385.18607,1136.7701,0.32576364,0.32550597,0.32511798,0.3248263,0.31696525,0.31322068,0.3107107,0.31049237,0.31021398,0.30913326,0.2932235,0.28021586,0.31010553,0.30138248,0.30876935,0.31822303,0.32499683,0.3253206,0.3248174,0.31117737,0.3111736,0.3111728,0.31058067,0.30932772,0.30929956,0.3014701,0.3093582,0.29401362,0.29116428,0.2942509,0.30921993,0.32578155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
