pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
69.459015,64.88793,64.112816,63.272057,62.039867,61.805912,61.417217,61.208378,61.06288,60.7758,60.55943,59.50641,60.150684,60.102524,60.18942,62.000977,62.96681,64.17829,63.450417,61.617046,60.445232,62.59951,61.563892,61.022373,60.45496,60.189556,61.205376,59.96093,59.92045,60.025158,60.222137,0.0,7863.5537,7545.137,3030.6543,2985.1829,2702.875,2257.978,1678.9952,1513.9026,1319.7919,811.1419,642.90985,400.14105,290.08276,82.610695,-50.693447,193.96265,-480.06873,-1037.4521,-1058.8802,3095.205,596.80023,203.69632,2058.3762,1369.7751,976.6803,-419.83185,-129.91405,-1.496711,284.72552,179.36955,22.711994,-119.70687,148.75777,483.5639,0.7629067,0.7617157,0.757201,0.72970486,0.7261808,0.7246638,0.65140384,0.6485672,0.60406363,0.56656384,0.5208702,0.42812183,0.567098,0.55272686,0.5668824,0.7255656,0.74003774,0.7603411,0.729334,0.72484994,0.70502734,0.6514366,0.6482658,0.5710747,0.5657124,0.56567574,0.6467889,0.54821944,0.4941422,0.53991234,0.5657115,0.7630049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.45563,64.8931,64.133736,63.311398,62.096317,61.867794,61.47836,61.2695,61.12396,60.83314,60.61907,59.672585,60.223534,60.15686,60.217392,61.701664,62.75811,64.10635,63.50334,61.820465,60.82074,62.658398,61.641907,61.090897,60.472603,60.21764,61.25895,60.026554,60.001617,60.1085,60.317566,0.0,7890.118,7537.51,2997.2234,2949.7,2682.545,2229.5232,1680.7202,1513.9703,1320.0027,816.8316,639.21014,377.74646,288.05573,98.4746,-41.704727,174.17697,-503.8868,-1099.1302,-1119.5261,3039.2495,569.82764,186.95546,2050.5696,1356.0563,985.8898,-439.75705,-127.12947,-2.0476627,285.31128,178.4295,17.485014,-121.04261,153.61989,474.7152,0.76290655,0.7617156,0.758929,0.75608706,0.72612363,0.7247752,0.72032404,0.6489782,0.64533263,0.59253323,0.56030834,0.4270776,0.6320786,0.5619102,0.61937976,0.7244827,0.7584985,0.76033586,0.7557374,0.7247063,0.7231675,0.72033376,0.6476929,0.64379174,0.5866303,0.56401974,0.64565766,0.5620296,0.52436143,0.5604002,0.59052104,0.76300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.45563,64.8931,64.133736,63.311398,62.096313,61.867794,61.478355,61.269497,61.12396,60.833138,60.61907,59.672585,60.223534,60.156857,60.217392,61.701664,62.75811,64.10635,63.503338,61.820465,60.82074,62.658398,61.641907,61.090897,60.472603,60.217636,61.258945,60.026554,60.001614,60.108498,60.317566,0.0,7890.119,7537.5103,2997.2236,2949.7,2682.5452,2229.5234,1680.7203,1513.9706,1320.0028,816.83167,639.2102,377.7465,288.05576,98.474625,-41.704723,174.17699,-503.88684,-1099.1302,-1119.5262,3039.2498,569.8277,186.95549,2050.5698,1356.0564,985.8899,-439.75708,-127.129486,-2.047658,285.3113,178.42952,17.485014,-121.04263,153.61993,474.71527,0.76033837,0.7587688,0.7572666,0.756006,0.7523254,0.7508652,0.7204028,0.71665955,0.6457572,0.640693,0.56007755,0.43216255,0.6413524,0.57734543,0.6396314,0.7520555,0.7571806,0.7582366,0.75559855,0.75096244,0.7381378,0.720191,0.7162392,0.6433861,0.64043814,0.6385712,0.6922108,0.5605067,0.531725,0.56067914,0.6401714,0.76043594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.37419,64.173325,63.29173,62.33622,60.953033,60.682777,60.221664,59.97812,59.801823,59.43915,59.17356,57.7822,58.79628,58.728928,58.78864,60.905212,62.06791,63.395157,62.490074,60.383465,59.0016,61.521126,60.391697,59.79139,59.131615,58.78695,59.968666,58.590694,58.54004,58.68062,58.946217,0.0,8507.004,8089.7505,3248.7805,3198.6948,2876.96,2440.8843,1841.2446,1644.934,1463.9703,920.2548,718.14813,465.1038,305.7518,99.01214,-41.397316,210.96422,-530.6475,-1089.8539,-1112.9194,3370.511,643.2901,222.6628,2207.9429,1435.4363,1032.5773,-455.44888,-149.60156,5.7963605,301.75256,189.51793,25.63382,-140.34462,174.81105,498.041,0.76033825,0.7587682,0.75698584,0.75390077,0.75223684,0.7509312,0.7463485,0.7166674,0.711919,0.6407318,0.6180923,0.48756275,0.6644207,0.63203114,0.64141196,0.7518811,0.75592303,0.75816774,0.75378436,0.7508908,0.7492769,0.74628353,0.7161181,0.7112408,0.64070857,0.6391387,0.7143314,0.6347878,0.59239936,0.63451093,0.639892,0.7604359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.37419,64.173325,63.29173,62.33622,60.953033,60.682774,60.221664,59.97812,59.801823,59.43915,59.173557,57.782196,58.796276,58.728928,58.78864,60.90521,62.06791,63.395157,62.490074,60.383465,59.0016,61.521126,60.391697,59.791386,59.131615,58.78695,59.968666,58.59069,58.54004,58.68062,58.946213,0.0,8507.005,8089.751,3248.7808,3198.695,2876.96,2440.8845,1841.2448,1644.9341,1463.9705,920.2549,718.1482,465.10382,305.75186,99.01216,-41.397316,210.96425,-530.6476,-1089.8539,-1112.9196,3370.5112,643.29016,222.66281,2207.9429,1435.4364,1032.5774,-455.4489,-149.60158,5.7963653,301.7526,189.51796,25.63382,-140.34465,174.8111,498.04105,0.7052089,0.70410806,0.704965,0.75404704,0.74958426,0.7482309,0.74715763,0.74334645,0.71365124,0.7079987,0.63322276,0.4887824,0.70910394,0.6359396,0.70830965,0.74932426,0.7299774,0.70292234,0.7538383,0.7491665,0.74786055,0.74621236,0.7425002,0.71163344,0.7077867,0.6991449,0.7304413,0.63494813,0.59271497,0.6354338,0.70763135,0.7052929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.18526,62.3385,61.139835,59.838093,57.944607,57.589214,56.997696,56.680965,56.457222,55.97947,55.632576,54.130043,55.24319,55.177223,55.345303,58.05875,59.589382,61.32186,60.240623,57.999203,56.750484,58.932148,57.40265,56.61742,55.758892,55.35119,56.824528,55.001453,54.962456,55.138714,55.479774,0.0,9809.411,9384.499,3834.999,3779.9395,3408.5798,2829.854,2106.2722,1895.6738,1665.0276,1067.9113,829.5437,484.81473,338.4957,97.90975,-72.38814,241.24796,-615.57196,-1258.491,-1285.7288,3796.057,665.20087,210.80873,2596.7673,1690.7948,1193.6942,-525.03656,-163.80342,-11.370406,355.91138,220.43942,22.259678,-158.57617,200.0849,584.7261,0.70520884,0.70410794,0.70190156,0.69949466,0.745945,0.7485224,0.74500614,0.74341947,0.73873883,0.71122307,0.68030757,0.51329947,0.7245446,0.68402433,0.71205646,0.7492034,0.70126665,0.7029184,0.69948703,0.7495837,0.7482067,0.7444971,0.7432229,0.7376247,0.70822185,0.6937307,0.7403823,0.6989823,0.64025134,0.70037776,0.7080183,0.7052928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.18526,62.338497,61.139835,59.83809,57.944603,57.589214,56.997696,56.68096,56.457222,55.97947,55.632576,54.130043,55.24319,55.17722,55.345303,58.058746,59.589382,61.321857,60.24062,57.9992,56.750484,58.932148,57.40265,56.61742,55.75889,55.351185,56.824528,55.001453,54.962452,55.13871,55.479774,0.0,9809.411,9384.5,3834.9993,3779.9397,3408.58,2829.8542,2106.2725,1895.674,1665.0277,1067.9114,829.54376,484.81473,338.49576,97.90977,-72.38814,241.24797,-615.572,-1258.4911,-1285.7288,3796.0571,665.20087,210.80875,2596.7676,1690.7949,1193.6943,-525.03656,-163.80344,-11.370401,355.9114,220.43944,22.25968,-158.57619,200.08495,584.72614,0.6115872,0.6106662,0.61079997,0.6985806,0.69687706,0.6952069,0.7321747,0.74161243,0.73881596,0.73556614,0.7020565,0.5445215,0.73620725,0.704054,0.7333512,0.6952321,0.6249585,0.61019397,0.699989,0.6949919,0.6956166,0.7415065,0.7416052,0.7384723,0.73497725,0.73320585,0.7390699,0.70268446,0.6652583,0.7032429,0.73497725,0.61165035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.041985,61.049328,59.663708,58.16204,55.962208,55.545185,54.840023,54.466038,54.20294,53.641582,53.23472,51.351154,52.793724,52.737667,52.886208,55.85093,57.74401,59.830887,58.572006,55.653484,53.823906,57.16703,55.47722,54.513363,53.434673,52.888424,54.913773,52.62844,52.561317,52.742832,53.105556,0.0,10706.05,10202.336,4147.194,4083.0796,3696.0642,3085.071,2315.9265,2073.6174,1817.2484,1165.0718,904.13837,547.74164,366.8722,89.66737,-67.71433,253.06502,-690.4241,-1391.5353,-1417.784,4152.587,767.10236,259.0959,2698.4836,1784.2886,1333.3933,-593.9112,-191.83307,-6.712006,368.9869,249.0482,29.841978,-161.11105,206.84938,656.02155,0.61158717,0.61066544,0.609522,0.6079785,0.624603,0.68059576,0.6930539,0.6997916,0.7384539,0.7342973,0.72920686,0.56077003,0.73489594,0.729014,0.7237481,0.6577729,0.60810083,0.6101926,0.6069473,0.6865238,0.694567,0.69261706,0.6955734,0.73704356,0.73397624,0.73397624,0.7387836,0.7291138,0.6898082,0.729169,0.73397624,0.6116503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.041985,61.049328,59.663704,58.162037,55.962204,55.545185,54.840023,54.466034,54.20294,53.641582,53.234715,51.351154,52.79372,52.737667,52.886204,55.85093,57.74401,59.830887,58.572006,55.653484,53.823906,57.16703,55.47722,54.51336,53.43467,52.88842,54.91377,52.628437,52.561317,52.74283,53.105553,0.0,10706.051,10202.337,4147.1943,4083.0798,3696.0645,3085.071,2315.9265,2073.6174,1817.2485,1165.0718,904.13837,547.74164,366.87225,89.6674,-67.71433,253.06503,-690.42413,-1391.5354,-1417.7842,4152.587,767.1024,259.0959,2698.484,1784.2887,1333.3934,-593.9112,-191.83308,-6.712002,368.98694,249.04822,29.841978,-161.11107,206.84941,656.0216,0.56037116,0.5596874,0.55918485,0.5998912,0.60465705,0.60445416,0.60782033,0.6900327,0.6872058,0.7321445,0.72982305,0.6177791,0.7232041,0.7248148,0.72436863,0.6041796,0.5592932,0.5592895,0.6072752,0.6043683,0.6029303,0.62174904,0.69015443,0.6881298,0.7341453,0.7339099,0.687688,0.7293399,0.68871886,0.729465,0.7341453,0.56042415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.76834,58.414215,56.67135,54.779343,52.069084,51.567394,50.671143,50.19692,49.863728,49.17633,48.695328,46.68006,47.871693,47.74676,47.831547,51.848118,54.253826,56.874714,55.017582,51.373318,49.040344,53.03945,50.754066,49.5331,48.17662,47.75078,49.9911,47.05436,47.01385,47.250664,47.749485,0.0,12261.653,11732.829,4694.011,4625.642,4136.8633,3408.8713,2636.0645,2357.2969,2064.44,1299.7235,989.66406,568.10034,442.2627,138.22148,-50.02671,298.15134,-785.7985,-1573.7074,-1608.63,4924.1196,864.8292,295.4322,3246.0103,2100.2192,1514.9797,-672.13477,-167.69913,46.774467,434.39246,285.1632,22.719997,-185.99117,245.67767,745.4238,0.56037116,0.559687,0.558844,0.5572347,0.55666316,0.5778095,0.6019561,0.5999683,0.6632962,0.6835503,0.72894835,0.6677071,0.68422467,0.72679126,0.6771557,0.5583525,0.5573007,0.5592032,0.5570401,0.57200176,0.600652,0.6013263,0.5993742,0.6855468,0.6831574,0.6828688,0.63107145,0.72983205,0.6894279,0.72927827,0.683088,0.56042415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.76834,58.41421,56.67135,54.779343,52.06908,51.567394,50.671143,50.196915,49.863728,49.17633,48.695328,46.680058,47.87169,47.746758,47.831547,51.848114,54.253826,56.874714,55.017582,51.373318,49.040344,53.039448,50.754066,49.5331,48.176617,47.75078,49.991096,47.054356,47.013847,47.250664,47.74948,0.0,12261.654,11732.83,4694.011,4625.642,4136.864,3408.8716,2636.0645,2357.297,2064.4402,1299.7235,989.6641,568.10034,442.26276,138.2215,-50.02671,298.15137,-785.7986,-1573.7074,-1608.6301,4924.1196,864.8292,295.43222,3246.0105,2100.2195,1514.9799,-672.1348,-167.69913,46.77447,434.3925,285.1632,22.719997,-185.99118,245.6777,745.4239,0.48928425,0.48876116,0.48832124,0.5195702,0.55493104,0.5544349,0.5529994,0.58664197,0.59672165,0.6027475,0.6789015,0.68696314,0.59645414,0.6782923,0.5956541,0.5549293,0.48820436,0.4884726,0.5196243,0.5538542,0.5536891,0.55218637,0.59843314,0.5958475,0.61384064,0.59764487,0.59797823,0.67949516,0.6617198,0.679611,0.6147717,0.48932466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.3654,54.716118,52.451813,50.003338,46.42195,45.725376,44.562862,43.945137,43.51259,42.638855,42.02744,39.61381,41.03144,40.898952,41.085915,46.12504,49.303413,52.71664,50.308876,45.62993,42.504025,47.774685,44.85502,43.28246,41.664093,41.019115,43.828587,40.031124,39.886986,40.20161,40.864243,0.0,14286.35,13620.578,5406.5728,5316.5806,4808.699,4069.7966,3033.576,2718.9773,2376.8662,1479.4448,1126.5363,626.21515,497.92944,142.67413,-76.670685,336.99417,-913.3257,-1814.9547,-1852.5146,5667.709,989.7752,345.99338,3710.5725,2397.189,1736.8,-739.35205,-209.83755,42.21616,499.35913,327.61792,45.087276,-216.82755,286.39008,878.5814,0.48928422,0.48825204,0.48786494,0.48669362,0.4853813,0.4908668,0.55105245,0.5503384,0.552213,0.59404176,0.61485386,0.71336967,0.58819175,0.6151693,0.5949816,0.48545676,0.4877158,0.48808345,0.48687002,0.48618773,0.5092125,0.55231756,0.55038404,0.5659366,0.5943415,0.55133754,0.54874593,0.5966097,0.6100065,0.6014812,0.5943415,0.48932463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.3654,54.716118,52.45181,50.003338,46.42195,45.725376,44.56286,43.945137,43.512585,42.63885,42.027435,39.61381,41.03144,40.898952,41.085915,46.125034,49.303413,52.716637,50.308876,45.629925,42.50402,47.774685,44.855015,43.282455,41.66409,41.01911,43.828587,40.031124,39.886986,40.20161,40.864243,0.0,14286.351,13620.578,5406.5728,5316.581,4808.699,4069.7969,3033.576,2718.9773,2376.8662,1479.4448,1126.5363,626.21515,497.92947,142.67415,-76.670685,336.99417,-913.3257,-1814.9547,-1852.5148,5667.7095,989.77527,345.9934,3710.5725,2397.189,1736.8002,-739.35205,-209.83757,42.216164,499.35916,327.61792,45.087276,-216.82756,286.3901,878.5815,0.4199466,0.41954994,0.4190854,0.42505553,0.48437646,0.48435083,0.4829772,0.4870395,0.5475681,0.54700404,0.5894679,0.71313953,0.5471081,0.58204424,0.54694146,0.48464546,0.41896346,0.41927508,0.42155704,0.48437384,0.48437384,0.4822863,0.48413762,0.5485848,0.5463943,0.5659959,0.53044,0.5905875,0.59114015,0.58670884,0.54640174,0.41997638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.961464,50.954235,47.964275,44.72293,40.062016,39.180515,37.67643,36.884254,36.320797,35.112118,34.249176,30.710472,33.54167,33.405735,33.76686,40.487766,44.3279,48.503407,45.584152,38.943855,35.27058,42.470917,38.968292,36.96417,34.609608,33.748417,37.808987,33.323414,33.156773,33.489906,34.239494,0.0,16095.592,15338.195,6282.188,6186.0747,5543.8257,4621.532,3486.2751,3109.8228,2741.608,1762.7698,1356.8965,769.9291,529.3754,144.66808,-109.397934,393.6917,-1011.52844,-2023.6526,-2067.7192,6305.8467,1195.7245,377.4913,4146.6577,2644.7898,1979.7805,-905.26166,-245.28828,21.071075,546.39246,358.44266,48.761326,-223.62442,306.10663,937.04944,0.41994658,0.41952574,0.4190064,0.41712186,0.41696867,0.41692346,0.45000592,0.48119247,0.47969517,0.49926007,0.5436904,0.67926526,0.4847974,0.5437176,0.4817148,0.4170912,0.41880122,0.41919672,0.41800448,0.41644824,0.4169,0.46511632,0.48114002,0.47941092,0.49751133,0.5397693,0.48118177,0.5436082,0.5647149,0.543161,0.49442744,0.41997635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.961464,50.95423,47.964275,44.72293,40.062016,39.18051,37.676426,36.88425,36.320793,35.112118,34.249176,30.71047,33.541668,33.40573,33.76686,40.487766,44.3279,48.503403,45.584152,38.943855,35.270576,42.470917,38.968292,36.96417,34.609604,33.748417,37.808987,33.323414,33.15677,33.489902,34.23949,0.0,16095.592,15338.195,6282.1885,6186.0747,5543.826,4621.5327,3486.2751,3109.8228,2741.608,1762.7698,1356.8965,769.9291,529.3754,144.66809,-109.397934,393.69174,-1011.52844,-2023.6526,-2067.7195,6305.8467,1195.7245,377.49133,4146.658,2644.79,1979.7806,-905.2617,-245.2883,21.071077,546.3925,358.4427,48.761326,-223.62444,306.10663,937.0495,0.37274504,0.37242806,0.37204254,0.37201688,0.41244847,0.41583923,0.41460782,0.41455883,0.43445608,0.47781786,0.4805403,0.6159329,0.47674936,0.4779253,0.477802,0.4158724,0.37192568,0.37220153,0.37244815,0.41663617,0.41544667,0.41553795,0.4141255,0.4596928,0.47818482,0.48642787,0.4146006,0.47653818,0.52005875,0.47740218,0.47818482,0.3727685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.50373,46.565575,43.04174,39.226974,33.59438,32.560368,30.834497,29.925177,29.28043,27.969872,27.071482,23.754755,25.489237,25.256178,25.480917,33.44222,38.220993,43.48509,39.81867,32.002403,27.162401,35.851322,31.411657,28.970778,26.20634,25.314037,29.975765,24.334795,24.091255,24.514416,25.489895,0.0,17955.94,17160.701,6864.9453,6754.815,6140.646,5037.3994,3755.0522,3350.2483,2948.5464,1841.5056,1386.7137,743.46277,626.0177,193.54886,-84.68104,431.3935,-1138.3031,-2293.3137,-2339.445,7132.9,1305.7689,438.11636,4726.6045,3005.9607,2202.1606,-987.2047,-250.0343,69.21148,619.1007,405.66238,59.848156,-254.4567,352.89166,1069.5475,0.372745,0.37241316,0.37188065,0.3712537,0.37061062,0.3704168,0.37252796,0.40694025,0.41229677,0.41221786,0.4700143,0.57032096,0.4122271,0.460487,0.41208714,0.37016425,0.3716293,0.3721511,0.3716662,0.37008414,0.3701362,0.37340325,0.41232377,0.41231257,0.41199306,0.42205572,0.41317394,0.472006,0.5131155,0.46790156,0.4119857,0.37276846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.50373,46.565575,43.04174,39.22697,33.594376,32.560368,30.834497,29.925177,29.280428,27.96987,27.07148,23.754753,25.489235,25.256176,25.480915,33.44222,38.220993,43.48509,39.818665,32.002403,27.1624,35.85132,31.411655,28.970776,26.206339,25.314037,29.975763,24.334793,24.091253,24.514414,25.489893,0.0,17955.94,17160.701,6864.9453,6754.815,6140.646,5037.3994,3755.0522,3350.2483,2948.5466,1841.5056,1386.7137,743.46277,626.0177,193.54887,-84.68104,431.3935,-1138.3032,-2293.3137,-2339.445,7132.9,1305.7689,438.11636,4726.6045,3005.9607,2202.1606,-987.2048,-250.03432,69.21148,619.10077,405.66238,59.848156,-254.4567,352.8917,1069.5475,0.33412847,0.33387184,0.33353946,0.33339882,0.35955843,0.36707655,0.36838657,0.36833462,0.36851326,0.3969993,0.40961316,0.5335912,0.3852601,0.4097208,0.3880887,0.36379352,0.33351204,0.3336867,0.33339095,0.36778218,0.36934936,0.36935052,0.36792126,0.3701717,0.40189478,0.42447576,0.36785236,0.41045728,0.44109347,0.40985635,0.40249273,0.33414733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
