pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
81.0664291381836,81.0664291381836,84.22892761230469,85.5833740234375,83.91991424560547,85.45695495605469,86.9801254272461,83.72667694091797,80.6126708984375,0.0,38.52259063720703,-0.00018003843433689326,-35.809791564941406,17.420154571533203,-4.7542290687561035,1.879103422164917,3.4436233043670654,102.4609146118164,21.35968780517578,34.814754486083984,8.381649017333984,11.532539367675781,5.975765228271484,0.0,0.46429973319220086,0.5855806277339264,0.46429972754738835,0.0,0.46429973220045545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.7911148071289,80.7911148071289,83.95361328125,85.30805969238281,83.64459991455078,85.181640625,86.7048110961914,83.45136260986328,80.33735656738281,0.0,38.247276306152344,-0.00017865841800812632,-35.809791564941406,17.420154571533203,-4.7542290687561035,1.879103422164917,3.4436233043670654,102.4609146118164,21.35968780517578,34.814754486083984,8.381649017333984,11.532538414001465,5.975765228271484,0.0,0.46429301594571054,0.5855805956933775,0.4642930103009798,0.0,0.5309762709627669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.5358657836914,80.5358657836914,83.68086242675781,85.06446075439453,83.4221420288086,84.95914459228516,86.48300170898438,83.27059936523438,80.1751937866211,0.0,37.97196578979492,-0.00017795873282011598,-32.741153717041016,15.733105659484863,-4.7462663650512695,0.7229056358337402,2.879943609237671,91.5838623046875,19.33326530456543,31.486772537231445,7.57323694229126,10.114294052124023,5.219790458679199,0.0,0.46428629879640193,0.5855805949023155,0.4642862931517528,0.3280837748380741,0.530968589074888,0.0,0.0,0.1619970842392219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.28977966308594,80.28977966308594,83.43477630615234,84.81836700439453,83.17605590820312,84.71305847167969,86.2369155883789,83.02450561523438,79.9291000366211,0.0,37.72587585449219,-0.00017691428365651518,-32.74123001098633,15.733147621154785,-4.746281147003174,0.7229198217391968,2.8799524307250977,91.5840835571289,19.333314895629883,31.486846923828125,7.573251724243164,10.114330291748047,5.219808101654053,0.0,0.5271696292655095,0.6551275978532104,0.46427957609970594,0.3323117845121297,0.5309609072981468,0.0,0.0,0.2667395711845918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.04369354248047,80.04369354248047,83.18869018554688,84.57228088378906,82.92996978759766,84.46697235107422,85.99082946777344,82.7784194946289,79.68301391601562,0.0,37.47978973388672,-0.00017621184815652668,-32.74123001098633,15.733147621154785,-4.746280670166016,0.7229198217391968,2.8799521923065186,91.58407592773438,19.333314895629883,31.486846923828125,7.573251247406006,10.114330291748047,5.219808101654053,0.0,0.5309532332305711,0.6551259569760673,0.530953239965282,0.33230693709264847,0.5309532256325417,0.0,0.0,0.26673574879732037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.797607421875,79.797607421875,82.9426040649414,84.3261947631836,82.68388366699219,84.22087860107422,85.74474334716797,82.53233337402344,79.43692779541016,0.0,37.233699798583984,-0.00017515738727524877,-32.74122619628906,15.733147621154785,-4.746280670166016,0.722919762134552,2.8799521923065186,91.58407592773438,19.333314895629883,31.486846923828125,7.573251247406006,10.114330291748047,5.219808101654053,0.0,0.5309455516759902,0.6551259022551107,0.5309455584106036,0.33230212944912146,0.5309455440780707,0.0,0.0,0.2667318898035619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.55939483642578,79.55939483642578,82.69727325439453,84.09223175048828,82.46095275878906,83.98967742919922,85.51324462890625,82.33185577392578,79.23774719238281,0.0,36.987613677978516,-0.00017444889817852527,-31.42058753967285,15.031951904296875,-2.7482569217681885,1.333249807357788,2.8372576236724854,88.1471939086914,18.324352264404297,30.49604606628418,7.477295398712158,9.27554988861084,4.7780280113220215,0.0,0.5309378702325421,0.6551259424446317,0.5309378769670582,0.3727501883942967,0.585532799548818,0.0,0.0,0.2944358185980621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.32254028320312,79.32254028320312,82.46041870117188,83.85537719726562,82.2240982055664,83.7528305053711,85.2763900756836,82.09500122070312,79.00089263916016,0.0,36.75075912475586,-0.000174093569512479,-31.420682907104492,15.031990051269531,-2.7482423782348633,1.333268165588379,2.8372573852539062,88.14741516113281,18.32442283630371,30.496103286743164,7.4773054122924805,9.2755765914917,4.778054714202881,0.0,0.5309301889002251,0.6806695142384198,0.5309301956346436,0.40370559552310475,0.5855243283655253,0.0,0.0,0.2912842128827515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.085693359375,79.085693359375,82.22356414794922,83.6185302734375,81.98724365234375,83.51597595214844,85.03953552246094,81.85814666748047,78.7640380859375,0.0,36.51390838623047,-0.00017302908236160874,-31.42068099975586,15.031989097595215,-2.748242139816284,1.3332680463790894,2.8372573852539062,88.14741516113281,18.32442283630371,30.496103286743164,7.4773054122924805,9.2755765914917,4.778054714202881,0.0,0.5855158633124709,0.6806677364742304,0.5309225144133585,0.40370023941912353,0.5855158573047891,0.3512352432291307,0.0,0.2912806170359756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.84883880615234,78.84883880615234,81.9867172241211,83.38167572021484,81.75039672851562,83.27912139892578,84.80268096923828,81.62129211425781,78.52718353271484,0.0,36.27705383300781,-0.00017231311358045787,-31.42068099975586,15.031989097595215,-2.748242139816284,1.3332680463790894,2.837257146835327,88.14741516113281,18.324420928955078,30.496103286743164,7.4773054122924805,9.2755765914917,4.778054237365723,0.0,0.5855073923742026,0.680667716263107,0.5855073856061592,0.4036944025320594,0.5855073863666078,0.35123016174073807,0.0,0.2912763943146433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.61665344238281,78.61665344238281,81.75007629394531,83.14665985107422,81.52091979980469,83.05258178710938,84.5759048461914,81.39079284667969,78.31678771972656,0.0,36.040199279785156,-0.00017123542784247547,-30.569875717163086,14.929508209228516,-3.567721128463745,1.686980962753296,2.082794189453125,87.15870666503906,18.1405086517334,29.770462036132812,7.148189544677734,9.315258026123047,4.541674613952637,0.0,0.5854989215584875,0.6806677155195391,0.585498914790542,0.40368856209189824,0.6444180522459979,0.3512250841105153,0.0,0.2912721802796191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.38245391845703,78.38245391845703,81.51587677001953,82.91246032714844,81.2867202758789,82.8183822631836,84.34170532226562,81.1565933227539,78.08258819580078,0.0,35.80600357055664,-0.00017051590839400887,-30.56995964050293,14.929547309875488,-3.567723274230957,1.6869972944259644,2.08280086517334,87.15892028808594,18.140567779541016,29.77052879333496,7.1482014656066895,9.315291404724121,4.541693687438965,0.0,0.5854904508653239,0.6883891472006898,0.5854904440974757,0.38793089872372316,0.6550630715051016,0.3348261847503405,0.0,0.31826895063161126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.14825439453125,78.14825439453125,81.28167724609375,82.67826080322266,81.05252075195312,82.58419036865234,84.10750579833984,80.92240142822266,77.848388671875,0.0,35.57180404663086,-0.0001701535511529073,-30.569957733154297,14.929547309875488,-3.567723035812378,1.6869972944259644,2.0828006267547607,87.15892028808594,18.140567779541016,29.770526885986328,7.148200988769531,9.315291404724121,4.541693687438965,0.0,0.5854819802947097,0.688387373086005,0.5854819735269595,0.4436405544024823,0.6550535943940817,0.37104368739862553,0.0,0.3214541585050912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.9140625,77.9140625,81.0474853515625,82.4440689086914,80.81832885742188,82.34999084472656,83.8733139038086,80.68820190429688,77.61418914794922,0.0,35.337608337402344,-0.00016942979709710926,-30.569955825805664,14.929546356201172,-3.567722797393799,1.6869972944259644,2.0828006267547607,87.15892028808594,18.140567779541016,29.770526885986328,7.148200988769531,9.315291404724121,4.541693687438965,0.0,0.6550441114395005,0.688387305926053,0.6265705572743695,0.44363414380297767,0.6550441174201719,0.3755754571125604,0.3311351755701041,0.3639693520964165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.662841796875,77.662841796875,80.81156158447266,82.18910217285156,80.5415267944336,82.07562255859375,83.59923553466797,80.37850189208984,77.2938232421875,0.0,35.10341262817383,-0.00016797134594526142,-33.41336441040039,16.09564971923828,-4.139776706695557,1.2506372928619385,2.5075132846832275,94.89447021484375,19.817825317382812,32.45762252807617,7.893721580505371,10.520943641662598,5.191070556640625,0.0,0.6550346346027848,0.6883873033836811,0.6550346317486025,0.44362772553546137,0.6587502438555324,0.37557002348264257,0.3323046845933423,0.36396409680988717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.4078598022461,77.4078598022461,80.55657196044922,81.93411254882812,80.28654479980469,81.82064056396484,83.34424591064453,80.12351989746094,77.0388412475586,0.0,34.848426818847656,-0.00016760529251769185,-33.41343688964844,16.095691680908203,-4.139791488647461,1.2506507635116577,2.507521390914917,94.89468383789062,19.817873001098633,32.45769500732422,7.893735885620117,10.520978927612305,5.19108772277832,0.0,0.6550251579031752,0.6322720313267659,0.6550251550490341,0.43913677906064047,0.6806024344408259,0.40071234499388925,0.3322998769824032,0.3579589660739431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.15287017822266,77.15287017822266,80.30158996582031,81.67913055419922,80.03156280517578,81.56565856933594,83.08926391601562,79.86853790283203,76.78385925292969,0.0,34.59344482421875,-0.00016687216702848673,-33.41343688964844,16.095691680908203,-4.139791011810303,1.2506506443023682,2.507521390914917,94.89468383789062,19.817873001098633,32.45769500732422,7.893735885620117,10.520978927612305,5.19108772277832,0.0,0.6550156813406697,0.6322705472382524,0.65501567848657,0.4391303288749234,0.6805925878396173,0.4007060612917807,0.33229506944101816,0.3579537826657026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.89788818359375,76.89788818359375,80.0466079711914,81.42414855957031,79.77658081054688,81.3106689453125,82.83428192138672,79.61355590820312,76.52886962890625,0.0,34.338462829589844,-0.00016503197548445314,-33.41343307495117,16.095691680908203,-4.139791011810303,1.2506506443023682,2.507521390914917,94.8946762084961,19.817873001098633,32.45769500732422,7.893735885620117,10.520977973937988,5.19108772277832,0.0,0.6805827390903814,0.63227054140031,0.6705181386200252,0.48427793911303985,0.6805827413808643,0.40070026824554056,0.4000067874109706,0.357948603976984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.61803436279297,76.61803436279297,79.78935241699219,81.14097595214844,79.46646881103516,81.00182342529297,82.52505493164062,79.26638793945312,76.1700668334961,0.0,34.08347702026367,-0.00016502324433531612,-37.27378845214844,17.576034545898438,-4.412502765655518,1.804730772972107,2.9097514152526855,104.30579376220703,21.657548904418945,35.79115295410156,8.822640419006348,11.75130844116211,5.825682163238525,0.0,0.6805728927741147,0.6322705412229324,0.680572906911864,0.48427094050852426,0.6876402158254831,0.45821446122165005,0.40364171868710474,0.39474981132857595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.33776092529297,76.33776092529297,79.50908660888672,80.86070251464844,79.18619537353516,80.7215576171875,82.24478149414062,78.98611450195312,75.8897933959961,0.0,33.80320739746094,-0.00016353814862668514,-37.27385711669922,17.57607650756836,-4.412517070770264,1.8047438859939575,2.909759521484375,104.3060073852539,21.657594680786133,35.79122543334961,8.822654724121094,11.751343727111816,5.825699329376221,0.0,0.6805630466002995,0.5752234392717726,0.6805630607378441,0.4863366059396409,0.6883213823345827,0.4406636424821963,0.40363587900914605,0.39041983060071594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.70753479003906,167.71751403808594,81.59649658203125,85.48957824707031,125.65904998779297,95.1156005859375,95.5284652709961,120.49583435058594,104.66950988769531,0.0,33.60786437988281,1723.8199462890625,1303.8592529296875,-72.35082244873047,322.05059814453125,91.73165130615234,59.13350296020508,-1619.513916015625,404.3445129394531,-256.96868896484375,-81.104248046875,67.97511291503906,-50.39802551269531,1723.8199462890625,0.0,0.5752165640001049,0.6805532147062738,0.5854142201413682,0.6882611994813965,0.0,0.40363003941567277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.45840454101562,170.69166564941406,85.9125747680664,89.76069641113281,129.2786865234375,99.22588348388672,99.65538787841797,124.1806411743164,108.53960418701172,0.0,37.95952606201172,1710.05322265625,1293.227294921875,-71.60630798339844,319.3805236816406,90.9870834350586,58.6689453125,-1605.7474365234375,401.2098083496094,-254.57870483398438,-80.35970306396484,67.5105209350586,-49.933502197265625,1710.05322265625,0.0,0.13248819542941725,0.5854057439067505,0.0,0.28657115179657666,0.0,0.4583283535110597,0.40295366308332786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.11480712890625,173.50669860839844,90.17233276367188,93.81143951416016,132.44065856933594,102.9914321899414,103.43441009521484,127.15343475341797,111.35668182373047,0.0,42.274192810058594,1696.9263916015625,1281.6968994140625,-68.05371856689453,316.0695495605469,90.38057708740234,59.059566497802734,-1584.3060302734375,399.5162658691406,-248.7595672607422,-78.9405517578125,68.85188293457031,-48.0619010925293,1696.9263916015625,0.0,0.06021902863554637,0.0,0.0,0.0440873705177415,0.0,0.3269492187733933,0.45832172265537774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.915283203125,84.915283203125,88.10087585449219,89.40686798095703,87.72505950927734,89.26102447509766,90.78374481201172,87.45661926269531,84.32232666015625,0.0,42.39714813232422,-0.00019275637168902904,-39.5436897277832,19.95201873779297,-4.536885738372803,2.3748881816864014,3.9799163341522217,112.62069702148438,23.830209732055664,38.9208869934082,9.065162658691406,13.772248268127441,7.01776647567749,0.0,0.0,0.5696665727596255,0.0,0.0,0.044086732684648564,0.18546376106929569,0.0,0.4676954960991011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.61266326904297,84.61266326904297,87.79825592041016,89.10425567626953,87.42244720458984,88.95840454101562,90.48112487792969,87.15400695800781,84.01971435546875,0.0,42.09453582763672,-0.0001914544409373775,-39.54368591308594,19.95201873779297,-4.5368852615356445,2.3748881816864014,3.9799163341522217,112.62069702148438,23.830209732055664,38.9208869934082,9.065162658691406,13.772248268127441,7.01776647567749,0.0,0.0,0.5696648991311927,0.0,0.0,0.004134513663807832,0.0963524691135782,0.0,0.4624325928879622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.31005096435547,84.31005096435547,87.49564361572266,88.80164337158203,87.11983489990234,88.65579223632812,90.17851257324219,86.85139465332031,83.71709442138672,0.0,41.79192352294922,-0.00019046927627641708,-39.54368591308594,19.95201873779297,-4.5368852615356445,2.3748881816864014,3.9799163341522217,112.62069702148438,23.830209732055664,38.92088317871094,9.065162658691406,13.772248268127441,7.01776647567749,0.0,0.0,0.5696643436001108,0.33265702694098626,0.0,0.00091395683781466,0.0963510751362857,0.0,0.4561829063438534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.94511413574219,83.94511413574219,87.18647766113281,88.40487670898438,86.67802429199219,88.2253646850586,89.74594116210938,86.36427307128906,83.2210922241211,0.0,41.48930740356445,-0.00018914892280008644,-47.51978302001953,23.94380760192871,-6.508735179901123,4.039570331573486,4.196056842803955,135.1836700439453,27.714662551879883,45.460792541503906,10.196831703186035,14.982489585876465,7.669658184051514,0.0,0.0,0.569663809195497,0.5638418110701146,0.0,0.0,0.09634967507494994,0.0,0.4570770535316875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.58187866210938,83.58187866210938,86.8232421875,88.04164123535156,86.31478118896484,87.86212158203125,89.38269805908203,86.00102996826172,82.85784912109375,0.0,41.126068115234375,-0.00018815735529642552,-47.51986312866211,23.943851470947266,-6.508749008178711,4.039585590362549,4.196065425872803,135.18389892578125,27.7147159576416,45.46086883544922,10.196846008300781,14.982526779174805,7.669677257537842,0.0,0.0,0.4807435775586209,0.5921170312217803,0.0,0.0,0.1316933128914719,0.0,0.45859965348354054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.21863555908203,83.21863555908203,86.45999908447266,87.67839813232422,85.95154571533203,87.4988784790039,89.01945495605469,85.63778686523438,82.4946060180664,0.0,40.76282501220703,-0.00018749111040960997,-47.519859313964844,23.943851470947266,-6.508748531341553,4.039585590362549,4.1960649490356445,135.18389892578125,27.71471405029297,45.46086883544922,10.196846008300781,14.982525825500488,7.669677257537842,0.0,0.0,0.4807422720631842,0.6548169832444783,0.0,0.17834929302854038,0.15060560408618115,0.0,0.453041542280198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
