pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
81.60055541992188,81.60055541992188,84.74722290039062,86.10558319091797,84.46314239501953,86.00325012207031,87.51927947998047,84.19721984863281,81.12084197998047,0.0,39.03569793701172,-0.00018112330872099847,-35.15913009643555,15.522007942199707,-6.563154697418213,5.761944770812988,2.0240557193756104,102.70409393310547,20.908447265625,37.1884651184082,8.537155151367188,11.266809463500977,7.047395706176758,0.0,0.4449664763237376,0.5247093195854544,0.40925067987397573,0.0,0.4625278909319825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.32459259033203,81.32459259033203,84.47126007080078,85.8296127319336,84.18717193603516,85.72728729248047,87.2433090209961,83.92124938964844,80.8448715209961,0.0,38.75973129272461,-0.0001807992230169475,-35.159202575683594,15.522049903869629,-6.563169002532959,5.761961460113525,2.0240609645843506,102.70431518554688,20.908493041992188,37.18854522705078,8.5371675491333,11.266841888427734,7.047417640686035,0.0,0.4625211984646291,0.5841941701830847,0.4092447590484907,0.0,0.4625211993195823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.04862213134766,81.04862213134766,84.1952896118164,85.55364227294922,83.91120910644531,85.4513168334961,86.96733856201172,83.64527893066406,80.56890869140625,0.0,38.4837646484375,-0.00017982599092647433,-35.159202575683594,15.522048950195312,-6.563168525695801,5.761961460113525,2.0240609645843506,102.70431518554688,20.908493041992188,37.18854522705078,8.5371675491333,11.266841888427734,7.047417640686035,0.0,0.4625145069490521,0.5841928788461965,0.46251450494063534,0.0,0.46482789301001437,0.0,0.0,0.2037832572249979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.77265167236328,80.77265167236328,83.91931915283203,85.27767944335938,83.63523864746094,85.17534637451172,86.69137573242188,83.36931610107422,80.29293823242188,0.0,38.207794189453125,-0.00017786878743208945,-35.15919876098633,15.522048950195312,-6.563168525695801,5.761960983276367,2.0240609645843506,102.70430755615234,20.908493041992188,37.18854522705078,8.5371675491333,11.266841888427734,7.047417163848877,0.0,0.46250781553028447,0.5841928471722716,0.4625078135218968,0.0,0.5246740305546449,0.0,0.0,0.3179234017892243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.51387023925781,80.51387023925781,83.64501190185547,85.03402709960938,83.40911102294922,84.94925689697266,86.4692611694336,83.20043182373047,80.1336898803711,0.0,37.931827545166016,-0.00017753046995494515,-32.054744720458984,13.898025512695312,-6.572572231292725,3.9691519737243652,1.618044137954712,91.32354736328125,18.831872940063477,33.41069793701172,7.592152118682861,9.88436222076416,6.182521343231201,0.0,0.46250112420832473,0.5841928463953732,0.4625011221999662,0.197741165964094,0.5246664398442946,0.0,0.0,0.31791879459438194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.26847839355469,80.26847839355469,83.39962005615234,84.78863525390625,83.1637191772461,84.70387268066406,86.22386932373047,82.95503997802734,79.88829803466797,0.0,37.686439514160156,-0.0001772010582499206,-32.0548210144043,13.898065567016602,-6.572586536407471,3.9691689014434814,1.6180499792099,91.32376861572266,18.831920623779297,33.4107780456543,7.592164039611816,9.884395599365234,6.182541847229004,0.0,0.484069831251756,0.6569949941570912,0.46249443097484216,0.3033484616578858,0.524658849243763,0.0,0.0,0.32433777385806806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0230941772461,80.0230941772461,83.15423583984375,84.54324340820312,82.91832733154297,84.45848083496094,85.97848510742188,82.70965576171875,79.64291381835938,0.0,37.4410514831543,-0.00017555113299749792,-32.05481719970703,13.898064613342285,-6.572586536407471,3.9691689014434814,1.6180498600006104,91.32376861572266,18.831920623779297,33.4107780456543,7.592164039611816,9.884394645690918,6.182541847229004,0.0,0.5246512686016364,0.6569933434701415,0.46248773984652325,0.3033440905715273,0.5246512587530483,0.0,0.0,0.36655550119053004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.77770233154297,79.77770233154297,82.90884399414062,84.29785919189453,82.67294311523438,84.21309661865234,85.73309326171875,82.46426391601562,79.39752197265625,0.0,37.19566345214844,-0.00017521195695735514,-32.05481719970703,13.898064613342285,-6.5725860595703125,3.9691686630249023,1.6180498600006104,91.32376098632812,18.831918716430664,33.4107780456543,7.592164039611816,9.884394645690918,6.182541847229004,0.0,0.5246436782205943,0.656993330257561,0.5246436780424812,0.30333971101623647,0.577213612497131,0.0,0.0,0.3665501933864316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.53942108154297,79.53942108154297,82.66394805908203,84.06317901611328,82.4507064819336,83.98247528076172,85.50079345703125,82.2734375,79.20502471923828,0.0,36.95027542114258,-0.00017487855802755803,-30.65183448791504,13.319803237915039,-4.425284385681152,4.796531677246094,1.6943879127502441,87.71598815917969,17.73631477355957,32.220794677734375,7.481632232666016,9.051090240478516,5.639622211456299,0.0,0.524636087949366,0.6569933298136749,0.5246360877712555,0.3056063649712096,0.5841451595448467,0.0,0.0,0.36654489032932425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.30372619628906,79.30372619628906,82.42825317382812,83.82748413085938,82.21501159667969,83.74677276611328,85.26509857177734,82.0377426147461,78.96932983398438,0.0,36.71458053588867,-0.0001735436380840838,-30.65190887451172,13.319844245910645,-4.425291061401367,4.7965474128723145,1.694389820098877,87.71620178222656,17.736364364624023,32.22086715698242,7.481645107269287,9.051118850708008,5.639647006988525,0.0,0.5246284977879496,0.6840156987032763,0.5246284976098419,0.37012094581238064,0.584136708437206,0.0,0.0,0.35562303857283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.06803131103516,79.06803131103516,82.19255828857422,83.59178924560547,81.97931671142578,83.51107788085938,85.02940368652344,81.80204772949219,78.73363494873047,0.0,36.478885650634766,-0.00017253172700293362,-30.651906967163086,13.319844245910645,-4.425290584564209,4.7965474128723145,1.6943897008895874,87.71620178222656,17.736364364624023,32.22086715698242,7.481645107269287,9.051118850708008,5.639647006988525,0.0,0.5694979463525647,0.6840139025724583,0.5246209075582385,0.3701156921556054,0.5841282574518314,0.0,0.0,0.35561815560384347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.83233642578125,78.83233642578125,81.95686340332031,83.35609436035156,81.74362182617188,83.27538299560547,84.79370880126953,81.56635284423828,78.49794006347656,0.0,36.24319076538086,-0.00017185414617415518,-30.651906967163086,13.319843292236328,-4.425290107727051,4.796546936035156,1.6943897008895874,87.71620178222656,17.736364364624023,32.22086715698242,7.481645107269287,9.051118850708008,5.639646530151367,0.0,0.584119814639071,0.6840138356657812,0.5246133176164444,0.3701103438568309,0.5841198065887216,0.24933484149349114,0.0,0.3556130199125729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.5997085571289,78.5997085571289,81.72122955322266,83.12106323242188,81.51097869873047,83.04533386230469,84.5631103515625,81.33062744140625,78.27667236328125,0.0,36.00749588012695,-0.00017083444981835783,-29.99557876586914,13.285131454467773,-5.17080020904541,5.040683269500732,0.8715978860855103,87.25978088378906,17.73772621154785,31.7452392578125,7.271798610687256,9.135759353637695,5.50819206237793,0.0,0.5841113638981072,0.6840138787899521,0.5841113540058397,0.3701049956353412,0.6569397928527626,0.24933122435898425,0.0,0.40339704433950463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.36524200439453,78.36524200439453,81.48676300048828,82.88658905029297,81.27650451660156,82.81086730957031,84.3286361694336,81.09615325927734,78.04219055175781,0.0,35.77302551269531,-0.0001704940659692511,-29.995656967163086,13.28516960144043,-5.170782566070557,5.040700435638428,0.8715789318084717,87.25999450683594,17.73777961730957,31.745311737060547,7.271809101104736,9.135767936706543,5.508236885070801,0.0,0.5841029132794044,0.6875918132855795,0.5841029033872798,0.35806101304557086,0.6569302885903167,0.24165955293888408,0.0,0.45291873182559544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.13076782226562,78.13076782226562,81.25228881835938,82.6521224975586,81.04203796386719,82.5763931274414,84.09416961669922,80.86168670654297,77.80772399902344,0.0,35.53855895996094,-0.0001694709062576294,-29.995656967163086,13.28516960144043,-5.170782566070557,5.040700435638428,0.8715789318084717,87.25999450683594,17.73777961730957,31.745309829711914,7.271809101104736,9.135766983032227,5.508236885070801,0.0,0.5840944627829606,0.6875899974150735,0.5840944528909793,0.37475970845362117,0.6569207844653733,0.24165585854125304,0.0,0.45291402811505627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.89630126953125,77.89630126953125,81.017822265625,82.41765594482422,80.80757141113281,82.34192657470703,83.85970306396484,80.62721252441406,77.57325744628906,0.0,35.3040885925293,-0.0001691255602054298,-29.995655059814453,13.28516960144043,-5.170782089233398,5.040700435638428,0.8715788722038269,87.25999450683594,17.73777961730957,31.745309829711914,7.271808624267578,9.135766983032227,5.508236885070801,0.0,0.656911274967406,0.687589928875237,0.5840860025169362,0.40617725742696453,0.6569112804779308,0.2623756989872254,0.12588592919700806,0.4529074780650003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.64787292480469,77.64787292480469,80.78231048583984,82.1640853881836,80.53560638427734,82.07291412353516,83.59125518798828,80.30987548828125,77.2518081665039,0.0,35.06962203979492,-0.00016774993855506182,-32.733924865722656,14.295509338378906,-5.919488430023193,4.786226749420166,1.1562938690185547,94.84764862060547,19.325992584228516,34.51526641845703,7.9571332931518555,10.312826156616211,6.257937908172607,0.0,0.6569017711175418,0.6875899723592316,0.5840775522651485,0.4061713799481217,0.6839581710225853,0.27310727941522295,0.3033209431874848,0.45290092563571815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.39301300048828,77.39301300048828,80.52745056152344,81.90922546386719,80.28074645996094,81.81805419921875,83.3364028930664,80.05501556396484,76.99695587158203,0.0,34.814762115478516,-0.00016705582675058395,-32.7339973449707,14.295549392700195,-5.9195027351379395,4.7862420082092285,1.1562995910644531,94.84786224365234,19.326038360595703,34.515342712402344,7.9571452140808105,10.312858581542969,6.257957935333252,0.0,0.6568922674051745,0.632584157416154,0.6568922688677132,0.4015686239758376,0.6839482758723293,0.2887379010220982,0.30331655489820664,0.4492046948226919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.1381607055664,77.1381607055664,80.27259063720703,81.65436553955078,80.02589416503906,81.56320190429688,83.08154296875,79.80015563964844,76.74209594726562,0.0,34.559906005859375,-0.00016636073996778578,-32.73399353027344,14.295548439025879,-5.9195027351379395,4.7862420082092285,1.1562995910644531,94.84786224365234,19.326038360595703,34.515342712402344,7.9571452140808105,10.312858581542969,6.257957458496094,0.0,0.6568827638303016,0.6325826717911784,0.6568827652928195,0.40156280677356854,0.6839383808652311,0.28873353655153206,0.30331216667241584,0.4929727531477951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.88330078125,76.88330078125,80.01773071289062,81.3995132446289,79.77103424072266,81.30834197998047,82.8266830444336,79.54529571533203,76.48723602294922,0.0,34.30504608154297,-0.00016461867198813707,-32.73399353027344,14.295548439025879,-5.919502258300781,4.7862420082092285,1.1562995910644531,94.84786224365234,19.326038360595703,34.515342712402344,7.9571452140808105,10.312858581542969,6.257957458496094,0.0,0.6839284813344881,0.6325826265934797,0.6568732618554187,0.43970981076456933,0.6839284860012886,0.2887293593052484,0.304557120545795,0.4929656273873888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.6072769165039,76.6072769165039,79.76143646240234,81.11611938476562,79.46543884277344,81.0041732788086,82.5199203491211,79.18843078613281,76.12580871582031,0.0,34.05018997192383,-0.0001649621408432722,-36.577056884765625,15.706952095031738,-6.2545576095581055,5.8676438331604,1.4151253700256348,104.5188217163086,21.176305770874023,38.173492431640625,8.942407608032227,11.517915725708008,6.997659683227539,0.0,0.6839185866137671,0.6325826645096133,0.6568637585555084,0.44709884570874175,0.6875340485701766,0.2887251717686468,0.370062136049157,0.49295849075232495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.32643127441406,76.32643127441406,79.4805908203125,80.83527374267578,79.1845932006836,80.72332763671875,82.23908233642578,78.90758514404297,75.84496307373047,0.0,33.76934814453125,-0.00016320844588335603,-36.57712173461914,15.706991195678711,-6.254571914672852,5.867659568786621,1.4151309728622437,104.51902770996094,21.176349639892578,38.17356872558594,8.94242000579834,11.517948150634766,6.997679233551025,0.0,0.6839086920361978,0.5740510340835979,0.6839087052266581,0.47391101348334264,0.6875241016859882,0.3167191825080063,0.370056782183094,0.48599612917941704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.42723083496094,158.85057067871094,81.29633331298828,85.48808288574219,115.48213195800781,93.19794464111328,93.39470672607422,109.80241394042969,96.47830963134766,0.0,34.147003173828125,1741.5863037109375,1313.686767578125,-69.60835266113281,337.740966796875,91.1829605102539,48.742305755615234,-1637.067626953125,412.4990234375,-267.8338928222656,-76.3729019165039,58.84510803222656,-40.32951354980469,1741.5863037109375,0.0,0.605228995677272,0.6838988107920475,0.631351791617195,0.680254150101848,0.0,0.36552921676500466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.2379913330078,161.99917602539062,85.67245483398438,89.8133773803711,119.30623626708984,97.39302825927734,97.60911560058594,113.69789123535156,100.52959442138672,0.0,38.54582977294922,1727.4931640625,1302.8458251953125,-68.8890609741211,334.8890380859375,90.46366119384766,48.34184646606445,-1622.974365234375,409.2466735839844,-265.3008117675781,-75.65360260009766,58.44464874267578,-39.92905044555664,1727.4931640625,0.0,0.1258475011882176,0.5519617638164809,0.0,0.07055931924276396,0.4099651050637968,0.4015337639359314,0.19329649881135064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.20050811767578,85.20050811767578,88.36660766601562,89.68003845214844,88.0228500366211,89.56242370605469,91.07591247558594,87.65264129638672,84.56922149658203,0.0,42.65664291381836,-0.0001933995954459533,-38.744197845458984,17.66948127746582,-6.442814826965332,6.686298847198486,2.281473398208618,112.51997375488281,23.247577667236328,41.49006652832031,9.256241798400879,13.47063159942627,8.309976577758789,0.0,0.0,0.04017226008262732,0.0,0.0,0.0,0.6473219910516668,0.3840573289270576,0.40215008512018274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.89816284179688,84.89816284179688,88.06426239013672,89.37769317626953,87.72051239013672,89.26007843017578,90.77356719970703,87.35029602050781,84.26687622070312,0.0,42.35430145263672,-0.0001924806711031124,-38.7442741394043,17.669523239135742,-6.442826747894287,6.686316967010498,2.2814769744873047,112.52020263671875,23.24762725830078,41.490150451660156,9.256254196166992,13.470664978027344,8.3100004196167,0.0,0.0,0.5711228177080188,0.0,0.0,0.0,0.6217705854995641,0.0,0.403545800444727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.59581756591797,84.59581756591797,87.76192474365234,89.07534790039062,87.41816711425781,88.95773315429688,90.47122955322266,87.0479507446289,83.96453094482422,0.0,42.05195617675781,-0.00019094138406217098,-38.7442741394043,17.669523239135742,-6.442826271057129,6.686316967010498,2.2814769744873047,112.52020263671875,23.24762725830078,41.49014663696289,9.256254196166992,13.470664978027344,8.3100004196167,0.0,0.0,0.5711211451994983,0.0,0.0,0.0,0.62145997370941,0.0,0.4002714600294166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.29347229003906,84.29347229003906,87.45957946777344,88.77301025390625,87.1158218383789,88.65538787841797,90.16888427734375,86.74560546875,83.66218566894531,0.0,41.74961471557617,-0.00019031691772397608,-38.7442741394043,17.669523239135742,-6.442826271057129,6.686316967010498,2.2814769744873047,112.52019500732422,23.24762725830078,41.49014663696289,9.256254196166992,13.470664024353027,8.3100004196167,0.0,0.0,0.5711205757182829,0.21132378846996067,0.0,0.0,0.599711200363815,0.0,0.37377380728585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.9372329711914,83.9372329711914,87.15306091308594,88.37997436523438,86.68124389648438,88.23261260986328,89.73770141601562,86.24815368652344,83.16314697265625,0.0,41.447269439697266,-0.00018938357243314385,-46.838104248046875,21.278493881225586,-8.738116264343262,9.184555053710938,2.336158275604248,135.77706909179688,27.3062744140625,48.871360778808594,10.654958724975586,14.66125774383545,9.091288566589355,0.0,0.0,0.571120027133155,0.5519218374965178,0.0,0.050126122246399764,0.5820001697854228,0.0,0.374608840425283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.57240295410156,83.57240295410156,86.78822326660156,88.01513671875,86.31640625,87.8677749633789,89.37286376953125,85.88331604003906,82.79830932617188,0.0,41.082435607910156,-0.0001878238981589675,-46.83817672729492,21.278535842895508,-8.738130569458008,9.184572219848633,2.3361639976501465,135.7772979736328,27.306324005126953,48.87144470214844,10.654972076416016,14.66129207611084,9.091310501098633,0.0,0.0,0.47978424477648063,0.5839677101163644,0.0,0.07026100574647645,0.5665260344803627,0.0,0.2358467945433227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.20756530761719,83.20756530761719,86.42338562011719,87.65029907226562,85.95156860351562,87.50293731689453,89.00802612304688,85.51847839355469,82.4334716796875,0.0,40.71759796142578,-0.00018656252359505743,-46.83817672729492,21.278535842895508,-8.738130569458008,9.184572219848633,2.3361637592315674,135.7772979736328,27.306324005126953,48.87144470214844,10.654972076416016,14.66129207611084,9.091310501098633,0.0,0.0,0.4797829319583806,0.6520807696294519,0.0,0.5710902894728679,0.5661255973413111,0.0,0.08787200040540594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
