pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
82.60342,82.60342,85.81248,87.05058,85.256584,86.867355,88.37754,84.779594,81.670975,0.0,40.10823,-0.00018440501,-47.14066,25.547667,-13.575322,7.372754,2.819069,146.0841,29.256767,54.251854,11.362204,17.907768,8.7688,0.0,0.0,0.0,0.4815127,0.2987057,0.0,0.53613925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.16683,82.16683,85.41564,86.57309,84.7465,86.36084,87.866356,84.1149,80.97121,0.0,39.7157,-0.00018237616,-53.102657,29.216375,-13.873819,8.629265,3.6070518,166.46579,32.081806,60.76889,12.373213,20.83919,10.14315,0.0,0.0,0.4977007,0.41071665,0.5024108,0.0,0.6040095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.63862,81.63862,84.961845,86.01452,84.04789,85.68965,87.18467,83.267265,80.091324,0.0,39.268402,-0.00018032364,-62.956356,33.464214,-16.008858,11.00164,4.21961,193.71033,37.933636,72.18695,15.586846,23.364431,11.467858,0.0,0.0,0.5361237,0.36042953,0.55378014,0.0,0.61548144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.05208,81.05208,84.435844,85.36921,83.33984,84.98898,86.48404,82.375595,79.11025,0.0,38.747902,-0.00017877245,-70.09257,37.80057,-16.542986,10.993903,5.6172976,214.3991,41.673416,80.34707,16.858448,26.187658,13.065467,0.0,0.0,0.6202303,0.30973673,0.6212721,0.0,0.52956533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.38352,80.38352,83.850296,84.614006,82.402176,84.08591,85.55696,81.093376,77.804726,0.0,38.171806,-0.00017720906,-78.97192,43.322067,-18.872873,15.231438,5.93491,246.51517,49.082417,93.61074,20.373064,30.884447,15.103704,0.0,0.0,0.5982913,0.27984828,0.577047,0.0,0.41069695,0.0,0.0,0.31816933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.66201,79.66201,83.18316,83.90355,81.57873,83.30617,84.78797,80.16229,76.99006,0.0,37.50942,-0.00017457877,-84.35349,44.63775,-21.506224,13.475201,4.1534624,261.3593,51.64971,97.94295,21.456816,32.23098,15.2697115,0.0,0.0,0.4814757,0.2433896,0.4544365,0.3382396,0.34647146,0.0,0.0,0.3847311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.855606,78.855606,82.47394,83.053665,80.56937,82.30659,83.78017,78.744026,75.319016,0.0,36.80714,-0.00017191283,-93.30511,48.699673,-22.058496,14.835328,7.5635066,281.87192,56.463066,108.42785,24.172144,36.961445,18.20574,0.0,0.0,0.36040702,0.22956605,0.36040702,0.40601248,0.27983886,0.0,0.0,0.4862049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.04322,78.04322,81.7105,82.237495,79.68189,81.4077,82.88478,77.94571,74.58001,0.0,36.049747,-0.00016812205,-97.5474,50.149967,-21.413046,14.270161,6.8952494,298.7272,58.157207,113.033226,25.440208,35.97526,17.544624,0.0,0.0,0.30374825,0.2128599,0.2861225,0.43620044,0.24338141,0.32539427,0.0,0.3585142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.25697,77.25697,80.90686,81.3715,78.81668,80.52858,81.99254,76.91385,73.50234,0.0,35.247063,-0.00016592233,-96.05806,51.819798,-20.602936,16.301596,7.4153986,301.32922,59.89465,115.53156,25.84864,37.800446,18.36226,0.0,0.0,0.2433779,0.20084958,0.2433779,0.47288844,0.22955832,0.39472774,0.3402339,0.26496017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.341545,76.341545,80.08695,80.365364,77.71274,79.4498,80.880035,75.572464,72.11979,0.0,34.437386,-0.00016369983,-104.01046,56.555164,-22.049469,20.738451,7.85764,327.96606,63.878445,123.771385,27.45062,40.27844,19.556494,0.0,0.0,0.229555,0.19911522,0.229555,0.40385625,0.21285273,0.3004974,0.42461058,0.21616326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.37144,75.37144,79.20261,79.4479,76.50653,78.38135,79.84127,73.95825,70.56048,0.0,33.556137,-0.00015974065,-110.73224,57.362206,-28.86307,16.88487,7.2628694,335.6758,68.587654,129.35754,29.185371,44.2577,21.364948,0.0,0.0,0.21284965,0.18294345,0.21284965,0.3667889,0.2004941,0.20529185,0.4251709,0.17405832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.5189,167.1619,84.5021,86.12242,113.51355,89.71353,89.9854,104.96442,88.99787,0.0,37.554043,1868.0593,1397.4463,-14.197903,290.9549,84.05395,50.985527,-1535.1935,427.5504,-165.16226,-43.214886,85.080574,-23.436766,1868.0593,0.0,0.0,0.02211396,0.22975372,0.0,0.14846909,0.0016392781,0.3832822,0.3537626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.58972,170.18814,88.614586,90.2306,117.36349,93.8069,94.07217,109.071075,92.825,0.0,41.679134,1853.0336,1387.855,-13.851348,289.44138,84.292755,51.57828,-1526.6681,424.18512,-164.69931,-43.000862,83.69142,-22.548702,1853.0336,0.0,0.0,0.04047358,0.28320354,0.0,0.017111756,0.29946584,0.0,0.39766482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.88443,83.88443,87.66007,87.97198,85.295074,87.14577,88.61802,83.13239,79.74674,0.0,42.00824,-0.00018791521,-106.421364,55.728676,-27.773853,15.044751,7.1258245,322.23453,63.062546,119.92131,25.459759,40.50553,19.819246,0.0,0.0,0.0,0.19326934,0.20526996,0.0,0.016532809,0.30330694,0.0,0.3905871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.142876,83.142876,86.80299,87.27888,84.75284,86.52316,87.99121,82.89889,79.567894,0.0,41.14239,-0.00018541353,-96.93669,51.522007,-23.846233,15.69257,6.477724,299.13824,58.79395,112.2637,24.403044,37.273,18.073633,0.0,0.0,0.0,0.19562604,0.19921482,0.0,0.092629455,0.44436523,0.0,0.11952648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.34153,82.34153,86.00149,86.582954,83.96551,85.7941,87.28065,82.24971,78.89877,0.0,40.3386,-0.00018339237,-96.92263,48.651276,-26.742815,12.634221,6.720404,292.87753,58.48382,109.80626,24.639664,35.746574,17.826746,0.0,0.0,0.0,0.21000208,0.1853155,0.0,0.1932631,0.0785658,0.0,0.23644118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.64947,81.64947,85.22081,85.845314,83.46312,85.17059,86.65196,81.98818,78.69898,0.0,39.551636,-0.00018084003,-89.072334,47.438816,-20.33983,13.549912,5.942307,275.00247,54.139744,104.30619,22.828453,32.94298,15.99027,0.0,0.0,0.1932603,0.21428952,0.1932603,0.0,0.19547287,0.13228308,0.0,0.046749804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.95452,80.95452,84.485725,85.21517,82.877266,84.61055,86.0966,81.5072,78.2746,0.0,38.8127,-0.00017877246,-85.31597,44.365364,-21.837383,12.7248535,5.1433,263.54263,51.501106,97.87444,21.511024,31.656828,15.363145,0.0,0.0,0.19547004,0.22760527,0.19547004,0.0,0.20999505,0.23012242,0.0,0.018927194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.288414,80.288414,83.7821,84.53422,82.38103,84.04032,85.53575,81.14057,77.91205,0.0,38.104553,-0.00017563721,-81.67231,43.677135,-17.254251,10.916493,5.0815997,249.54709,47.145565,92.71993,19.237171,30.002934,14.358402,0.0,0.0,0.209992,0.2370923,0.209992,0.0,0.21428233,0.2543377,0.0,0.14847429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.658104,79.658104,83.11539,83.9685,81.81184,83.51467,85.01365,80.52352,77.24065,0.0,37.434017,-0.00017510967,-77.99987,40.49215,-20.060266,10.162173,5.85758,237.14757,45.492355,86.98903,18.352524,30.622515,15.069552,0.0,0.0,0.21427923,0.2498604,0.21427923,0.14147511,0.22759765,0.27305642,0.0,0.14433046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.05543,79.05543,82.48233,83.39215,81.28375,82.962296,84.450905,80.27871,77.13986,0.0,36.7968,-0.00017191359,-74.81874,38.6066,-18.539276,12.253462,3.5074632,222.97055,43.40235,83.56234,18.069168,26.780195,12.75845,0.0,0.0,0.22177787,0.26243156,0.22606544,0.14063771,0.23708436,0.25034645,0.0,0.14211792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.49687,78.49687,81.88435,82.798775,80.70924,82.37718,83.87578,79.68892,76.480995,0.0,36.197674,-0.00017083684,-70.50929,38.450104,-17.8415,10.2469635,4.759803,218.93257,43.85656,83.00463,17.683111,26.999275,13.159412,0.0,0.0,0.22765157,0.27851796,0.2308413,0.14446206,0.24942753,0.21071221,0.0,0.16470371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.88625,77.88625,81.29584,82.24037,80.106285,81.78529,83.28188,79.0413,75.832664,0.0,35.609398,-0.00016866732,-72.95284,37.412712,-18.569508,10.674923,4.7711797,219.77498,43.63885,83.15132,18.427774,27.63112,13.459344,0.0,0.0,0.2370775,0.2834809,0.2370775,0.19266841,0.25799036,0.17820874,0.00022292369,0.15726854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.29571,77.29571,80.70535,81.66784,79.54507,81.239075,82.74035,78.48746,75.3104,0.0,35.01886,-0.00016647378,-72.95957,36.782543,-19.519182,9.647884,4.2394137,219.58252,42.797306,81.21093,17.778671,27.527529,13.332734,0.0,0.0,0.24984482,0.28243035,0.24984482,0.2080843,0.27042922,0.14411049,0.13535982,0.16723405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.668465,76.668465,80.111626,80.95659,78.797714,80.52595,82.02055,77.64849,74.49669,0.0,34.428837,-0.00016481231,-76.53561,40.757072,-21.55146,11.085715,3.7691298,232.3996,46.16044,86.35903,17.959534,28.790455,13.857707,0.0,0.0,0.26241517,0.282669,0.26241517,0.21748321,0.2805777,0.15291123,0.14182511,0.17523478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.03422,76.03422,79.4861,80.32538,78.2183,79.90519,81.39287,77.14406,73.93471,0.0,33.804375,-0.00016201437,-77.44228,40.94071,-19.073685,12.427284,4.7826447,235.97116,44.65203,86.15847,17.885206,27.760525,13.55305,0.0,0.0,0.2785006,0.26759976,0.2785006,0.2277373,0.28284165,0.13875091,0.15221171,0.18629692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.85352,167.65082,83.094604,85.14563,116.33609,90.32024,90.46539,109.05933,92.83084,0.0,36.008858,1865.6395,1414.058,-35.5446,304.43585,88.54481,51.541153,-1625.86,417.95642,-208.98318,-56.127,77.99059,-32.54287,1865.6395,0.0,0.0,0.039869938,0.26240757,0.0,0.2279077,0.01652987,0.20801562,2.9716955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.75165,170.4248,87.41306,89.3047,119.708015,94.03516,94.25856,112.66461,95.97429,0.0,40.377567,1851.8536,1400.5417,-29.263172,302.3826,85.795265,52.508575,-1593.2795,415.46786,-196.73164,-53.13752,76.629974,-31.097647,1851.8536,0.0,0.0,0.036063794,0.22885406,0.0,0.024589904,0.20271772,0.25201675,0.20793639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.49013,84.49013,88.02265,88.69191,86.40195,88.09816,89.58119,85.029274,81.71883,0.0,42.350445,-0.00019087901,-85.44238,46.14953,-19.655752,13.262488,6.219323,266.00186,51.770554,99.722404,21.368773,31.689337,15.566013,0.0,0.0,0.0,0.2534256,0.22842097,2.392464e-09,0.0023946275,0.23986325,2.523905e-10,0.21632887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.761734,83.761734,87.3076,87.97751,85.624725,87.35922,88.832245,84.09548,80.73769,0.0,41.635693,-0.00018890931,-86.7052,46.130695,-21.90618,14.923377,6.8020277,266.89825,52.960186,100.60691,21.98892,33.59246,16.659748,0.0,0.0,0.0,0.24694595,0.27537835,2.4446007e-09,0.025096841,0.22747634,8.143324e-10,0.21153028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.05957,83.05957,86.591896,87.24613,84.94758,86.68583,88.17031,83.42499,80.12202,0.0,40.918533,-0.00018641794,-85.42335,46.585888,-22.11617,13.006403,6.123094,262.50635,52.353634,99.0354,20.725958,33.513485,16.404757,0.0,0.0,0.0,0.24618876,0.28282616,2.5992621e-09,0.09677427,0.18509531,1.2946723e-09,0.14324616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.33778,82.33778,85.88381,86.567955,84.225975,85.95326,87.4422,82.81172,79.47216,0.0,40.213173,-0.00018389954,-86.719444,45.71369,-21.497557,12.1931925,6.5828543,270.7,52.349037,99.94703,21.640549,32.20414,16.03334,0.0,0.0,0.0,0.24994886,0.28282204,2.6381144e-09,0.24655558,0.119194746,1.6554913e-09,0.06352556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.6161,81.6161,85.15867,85.8188,83.560135,85.25024,86.72346,82.09627,78.73771,0.0,39.485798,-0.00018032367,-86.39428,46.415024,-19.275997,14.892024,6.8110967,264.0061,50.97268,99.12384,21.087582,32.809277,16.175303,0.0,0.0,0.24748076,0.24303032,0.24655361,2.5859268e-09,0.246552,0.109300144,1.897218e-09,0.084630474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.969185,80.969185,84.45373,85.20461,82.97572,84.66915,86.1553,81.48772,78.13745,0.0,38.77641,-0.00017877243,-80.76349,43.714977,-19.483587,12.708455,6.7123594,250.25983,49.39366,94.39967,20.226387,33.100254,16.26142,0.0,0.0,0.24654743,0.24864984,0.24655004,2.437418e-09,0.24994056,0.237959,2.0397495e-09,0.09465188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.33206,80.33206,83.783646,84.58931,82.44277,84.11978,85.61389,81.16574,77.89688,0.0,38.10396,-0.0001772149,-77.412285,42.0142,-18.440369,11.186944,5.6662,242.6574,46.661205,89.59304,18.7741,30.477285,14.823418,0.0,0.0,0.24890603,0.26113272,0.24993694,2.5126858e-09,0.24302223,0.26190078,2.1654503e-09,0.18512674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.72257,79.72257,83.137825,84.075264,81.9474,83.634094,85.13156,80.83303,77.58659,0.0,37.451935,-0.00017563514,-73.56808,37.659378,-19.061234,10.488664,5.3479867,221.70409,43.502274,82.85523,18.120653,28.315613,13.951085,0.0,0.0,0.24646579,0.26864368,0.24301872,0.18130356,0.24864157,0.26229662,2.1972055e-09,0.18439075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.193085,79.193085,82.54728,83.543396,81.58127,83.224335,84.71361,80.745544,77.52952,0.0,36.856213,-0.0001719136,-66.687996,35.575985,-16.104406,12.12856,4.888461,202.85445,38.60483,74.63639,15.585238,24.24096,12.037931,0.0,0.0,0.2430152,0.29201183,0.2460799,0.1718336,0.261124,0.27223268,2.1971738e-09,0.17824113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.72441,78.72441,82.0084,83.11861,81.20685,82.84131,84.34712,80.46957,77.28465,0.0,36.31114,-0.00017084325,-57.939587,31.19268,-15.464788,8.554256,4.3766985,178.12692,35.521587,66.87449,14.141257,22.654913,11.214011,0.0,0.0,0.24863438,0.31715873,0.24863438,0.18122974,0.26485214,0.25660625,2.1971418e-09,0.17770404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.28701,78.28701,81.533585,82.69867,80.86885,82.49208,83.99403,80.24481,77.087845,0.0,35.832508,-0.0001702974,-52.782585,28.885725,-14.59549,9.491016,3.8692775,161.322,32.001263,60.01052,12.312358,20.704006,10.240612,0.0,0.0,0.26111647,0.3582177,0.26111647,0.18115623,0.26863083,0.25204882,2.19711e-09,0.17603177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.8902,77.8902,81.103546,82.33179,80.58839,82.19109,83.69407,80.13905,77.02645,0.0,35.399033,-0.00016867026,-47.813873,26.019466,-12.878768,9.252008,2.9174833,144.77077,27.405128,52.177532,10.212879,17.339561,8.525246,0.0,0.0,0.26487872,0.39330533,0.26862696,0.24432513,0.29199788,0.17171568,0.11880219,0.17646626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.53391,77.53391,80.71816,82.03204,80.303795,81.90772,83.42087,79.96536,76.85668,0.0,35.010033,-0.0001675736,-43.068535,21.633652,-12.986397,6.4737854,2.820625,125.41161,24.213305,45.191376,9.270475,14.878769,7.5998335,0.0,0.0,0.26862305,0.4358257,0.26862305,0.24421719,0.31322348,0.1413052,0.17158307,0.18523353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.23216,77.23216,80.38379,81.72981,80.07165,81.65284,83.16535,79.77744,76.70022,0.0,34.67305,-0.00016592463,-37.15219,19.778978,-10.83885,6.67464,1.901233,109.66606,20.725363,39.031384,7.373204,13.795286,6.712372,0.0,0.0,0.29198945,0.4998007,0.29198945,0.24431466,0.317139,0.15674232,0.1715806,0.18132317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.9511,76.9511,80.08991,81.45018,79.790985,81.37713,82.89274,79.49841,76.430405,0.0,34.378376,-0.0001653685,-34.596138,18.908098,-11.336122,5.6346035,1.5495303,104.436844,20.704163,37.504326,7.0513763,13.753818,6.656008,0.0,0.0,0.2919852,0.56849015,0.2919852,0.24770747,0.35819542,0.14298907,0.17725793,0.1996301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.682976,76.682976,79.81023,81.18836,79.54256,81.11967,82.63401,79.27969,76.2076,0.0,34.09775,-0.00016481311,-32.14342,17.763805,-10.414514,6.077569,1.7127044,98.051,19.621996,35.560364,6.905791,12.981161,6.3161445,0.0,0.0,0.31712982,0.5958838,0.31712982,0.248121,0.35819024,0.14994493,0.18100528,0.21179202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.42207,76.42207,79.547,80.937035,79.2955,80.86798,82.383286,79.05989,75.974625,0.0,33.834286,-0.0001636967,-31.630373,16.965857,-9.91325,5.7414036,2.1677835,96.37261,18.829515,34.514515,6.8769894,12.236325,6.1260986,0.0,0.0,0.31712523,0.63329935,0.32205087,0.25243706,0.39327517,0.14258681,0.17963271,0.20695178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.15565,76.15565,79.287224,80.65759,79.00864,80.58483,82.10083,78.735855,75.65428,0.0,33.575333,-0.00016313727,-33.07988,18.268414,-10.316822,5.4903464,2.04914,102.07447,19.98961,36.60664,7.0199084,13.243243,6.499258,0.0,0.0,0.35817987,0.643956,0.35817987,0.25626683,0.4031576,0.14386103,0.18079601,0.19830206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.20793,171.0918,84.68942,87.51258,123.16914,94.62928,94.84108,118.067955,101.48992,0.0,37.43606,1848.5242,1430.0713,-57.85576,319.19714,86.207695,52.27476,-1730.7274,403.66623,-257.88004,-70.59522,64.37907,-42.14457,1848.5242,0.0,0.0,0.089680925,0.26369303,0.0,0.2985952,0.012474996,0.24441597,0.00056922244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
