bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420
0.0,0.0,2.0017114e-23,2.3609078e-17,0.0,0.010474433
0.0,0.0,2.0001571e-23,8.219278e-17,0.0,0.04467597
0.0,0.0,1.7086508e-23,1.1043627e-16,0.0,0.005667968
0.0,0.0,1.2935937e-23,4.4127922e-17,0.0,0.011084595
0.0,0.0,9.7936024e-24,1.1161551e-17,0.0,0.022119595
0.0,0.0,9.785998e-24,3.0342626e-17,0.0,0.0032672628
0.0,0.0,6.067015e-24,1.23329205e-17,0.0,0.008143287
0.0,0.0,7.551038e-24,2.5758970000000002e-17,0.0,0.010228917
0.0,0.0,3.305613e-23,1.3434663000000001e-17,0.0,0.031915907
0.0,0.0,2.749644e-23,4.147644e-18,0.0,0.012400125
0.0,0.0,1.7046279e-23,2.1088196e-18,0.0,0.027824398
0.0,0.0,1.0416091e-23,8.587611999999999e-19,0.0,0.0557073
0.0,0.0,1.2811979e-23,6.465440999999999e-19,0.0,0.054481797
0.0,0.0,1.09928446e-23,1.833166e-19,0.0,0.013281076
0.0,0.0,1.53732e-23,4.1764752999999997e-20,0.0,0.007467622
0.0,0.0,5.328239700000001e-22,4.5326767e-20,0.0,0.026704693
0.0,0.0,6.133756e-22,3.4089738e-20,0.0,0.0041438574
0.0,0.0,2.7984165000000003e-22,3.76704e-20,0.0,0.0094872
0.0,0.0,2.7959477000000003e-22,7.6326986e-20,0.0,0.019157741
0.0,0.0,2.0609777e-22,4.4055552e-20,0.0,0.008556062
0.0,0.0,8.987192000000001e-23,8.282620999999999e-20,0.0,0.01909429
0.0,0.0,4.7788155e-23,4.1762908e-20,0.0,0.019211587
0.0,0.0,4.7746e-23,1.32820334e-20,0.0,0.0120088095
0.0,0.0,2.799625e-23,3.6651234e-21,0.0,0.014681906
0.0,0.0,1.3858349e-23,1.2637589e-19,0.0,0.025651462
0.0,0.0,8.167195e-22,8.7153e-20,0.0,0.018077377
0.0,0.0,1.9673093e-21,2.6260429e-20,0.0,0.0110240355
0.0,0.0,1.9654221e-21,7.268368e-20,0.0,0.005891972
0.0,0.0,1.6786708000000001e-21,2.612986e-19,0.0,0.029712263
0.0,0.0,9.308674e-21,1.0547644e-19,0.0,0.0034838628
0.0,0.0,9.705643e-21,2.784089e-20,0.0,0.010220229
0.0,0.0,6.798593400000001e-21,4.7313636e-20,0.0,0.013306646
0.0,0.0,7.820249e-21,1.8656155e-18,0.0,0.014580249
0.0,0.0,8.030737e-21,1.0403389e-18,0.0,0.014136008
0.0,0.0,9.39712e-21,2.8672887e-19,0.0,0.013863297
0.0,0.0,2.6942405e-20,2.763369e-19,0.0,0.018035403
0.0,0.0,1.1291497e-20,1.2596344999999998e-19,0.0,0.0061657387
0.0,0.0,1.21589096e-20,4.1623945e-20,0.0,0.008149346
0.0,0.0,1.3805339999999998e-20,9.910189999999999e-21,0.0,0.004961184
0.0,0.0,7.570204e-21,1.6358787e-21,0.0,0.0032230977
0.0,0.0,6.4651318e-21,3.8350608e-22,0.0,0.0026114217
0.0,0.0,6.458336e-21,8.3958586e-23,0.0,0.00091105624
0.0,0.0,4.888164e-21,1.4384468e-21,0.0,0.00027605298
0.0,0.0,4.8830257e-21,2.5991177000000003e-22,0.0,0.00072302745
0.0,0.0,4.877893e-21,6.262457e-23,0.0,0.00022222864
0.0,0.0,4.8727655000000004e-21,6.6954544e-23,0.0,6.58071e-05
0.0,0.0,4.8676433e-21,1.3478990000000001e-22,0.0,1.7248443e-05
0.0,0.0,4.1570814e-21,2.5062363000000004e-22,0.0,3.0829524e-06
0.0,0.0,4.1527116e-21,4.8829350000000004e-23,0.0,0.00040478143
0.0,0.0,1.0483234e-20,1.2551763e-23,0.0,0.00014802643
0.0,0.0,4.9098094e-20,1.8228252e-24,0.0,3.37845e-05
0.0,0.0,4.9044339999999996e-20,2.2076278e-24,0.0,1.07904725e-05
0.0,0.0,4.8990644e-20,7.410649599999998e-25,0.0,1.9496608e-06
0.0,0.0,4.893701e-20,4.2225836e-25,0.0,1.7474109e-07
0.0,0.0,3.8219625e-20,3.1681526e-26,0.0,3.0280912e-08
0.0,0.0,1.0692071e-19,5.142305e-27,0.0,5.680212e-09
0.0,0.0,1.0680244e-19,6.098672e-28,0.0,1.2141241e-09
0.0,0.0,1.0668431e-19,1.0841054e-28,0.0,6.4653043e-09
0.0,0.0,1.0656631e-19,2.4857845e-29,0.0,1.4667132e-09
0.0,0.0,4.074246e-20,5.1072412e-30,0.0,3.3368477e-10
0.0,0.0,1.3923118e-19,8.549354e-31,0.0,7.898618e-11
0.0,0.0,1.3907582e-19,1.3453104e-31,0.0,1.3060238e-11
0.0,0.0,7.8810673e-20,2.8145846e-32,0.0,3.1293015e-10
0.0,0.0,8.440266e-20,5.2835132e-33,0.0,1.05262764e-10
0.0,0.0,1.5143959e-19,2.8038341e-33,0.0,2.3854462e-11
0.0,0.0,7.8961194e-20,5.7921116e-34,0.0,5.973495e-12
0.0,0.0,6.7429825e-20,2.1876169e-28,0.0,1.9029739e-12
0.0,0.0,8.699437999999999e-20,9.1692177e-29,0.0,1.3517093e-13
0.0,0.0,3.3165354e-19,1.7687611e-29,0.0,5.202807e-16
0.0,0.0,2.8675072e-19,4.5945256e-30,0.0,1.288335e-13
0.0,0.0,2.8642576e-19,7.8555527e-31,0.0,1.205725e-13
0.0,0.0,2.1677118e-19,2.951185e-31,0.0,1.9579848e-14
0.0,0.0,2.1652552e-19,4.513331e-32,0.0,3.2638803e-15
0.0,0.0,2.1628015e-19,2.2524964000000003e-32,0.0,6.681625e-16
0.0,0.0,6.844936e-20,3.477852e-32,0.0,1.2332254e-16
0.0,0.0,6.837179e-20,1.4331379e-34,0.0,2.4499366e-17
0.0,0.0,6.8294306e-20,5.6095555e-34,0.0,5.0238893e-18
0.0,0.0,5.832014e-20,7.5991953e-31,0.0,8.105803e-19
0.0,0.0,4.4137534e-20,4.1065547e-31,0.0,5.8663564e-14
0.0,0.0,3.7691389999999997e-20,8.7372867e-32,0.0,1.34894656e-14
0.0,0.0,3.7648676e-20,1.5166844000000002e-32,0.0,3.837729e-15
0.0,0.0,3.7606012e-20,3.3565734e-33,0.0,6.034165e-16
0.0,0.0,3.7563396e-20,5.856813e-34,0.0,9.95924e-17
0.0,0.0,3.7520825e-20,1.2474894e-34,0.0,1.7722068e-17
0.0,0.0,3.7478306e-20,1.4467318e-35,0.0,3.1107494e-18
0.0,0.0,3.7435833e-20,5.5221143e-36,0.0,2.8540295e-17
0.0,0.0,3.739341e-20,1.10851715e-35,0.0,4.4532757e-18
0.0,0.0,3.7351034e-20,4.85948e-36,0.0,1.2707724e-18
0.0,0.0,1.8238142e-20,9.853066e-37,0.0,2.2395408e-19
0.0,0.0,1.557452e-20,3.1560809e-37,0.0,4.7098078e-20
0.0,0.0,7.103814e-21,6.514996400000001e-38,0.0,7.46028e-21
0.0,0.0,7.095764e-21,6.539314e-37,0.0,1.213605e-21
0.0,0.0,7.087723e-21,2.2989582e-37,0.0,2.2961936000000003e-22
0.0,0.0,5.3640918e-21,5.341682e-37,0.0,4.0501425e-23
0.0,0.0,4.5806835e-21,1.0911253e-37,0.0,1.3940231e-20
0.0,0.0,4.5754926e-21,2.3850052e-38,0.0,2.7569673e-21
0.0,0.0,4.5703074e-21,3.7393070000000005e-39,0.0,5.944354000000002e-22
0.0,0.0,4.5651282e-21,1.024159e-39,0.0,9.101066000000001e-23
0.0,0.0,4.559954700000001e-21,1.77941e-40,0.0,2.4867569999999995e-19
0.0,0.0,4.5547872e-21,6.702600000000001e-41,0.0,1.3115939999999998e-19
0.0,0.0,4.5496254e-21,9.144956e-37,0.0,1.8935638e-20
0.0,0.0,4.5444697e-21,3.0030772e-37,0.0,3.8254684e-21
0.0,0.0,4.5393196e-21,4.4720367000000006e-38,0.0,6.951409e-22
0.0,0.0,4.534175600000001e-21,7.322307e-39,0.0,1.2891793e-22
0.0,0.0,4.5290372e-21,2.003589e-39,0.0,2.0305117e-23
0.0,0.0,1.8260747e-21,3.53644e-40,0.0,1.9517044e-21
0.0,0.0,1.5593824e-21,7.147600000000001e-41,0.0,4.6294464e-21
0.0,0.0,1.5576152e-21,2.528e-41,0.0,8.394791e-22
0.0,0.0,1.55585e-21,2.2e-42,0.0,1.3075151000000002e-22
0.0,0.0,1.5540869e-21,3.81e-43,0.0,2.8947447e-23
0.0,0.0,8.837323e-22,2.9130000000000005e-42,0.0,5.4372494e-24
0.0,0.0,8.827309e-22,1.4220000000000003e-42,0.0,1.3558656e-23
0.0,0.0,8.817305e-22,1.9800000000000003e-43,0.0,5.4461466e-24
0.0,0.0,4.632574400000002e-22,5.200000000000002e-44,0.0,9.218411e-25
0.0,0.0,2.6343160000000003e-22,8.000000000000001e-45,0.0,1.4776834e-25
0.0,0.0,3.933659800000001e-22,1e-45,0.0,9.0138123e-20
0.0,0.0,1.3179887e-21,0.0,0.0,6.247869399999999e-19
0.0,0.0,1.3164636e-21,0.0,0.0,1.4853982999999998e-19
0.0,0.0,1.3149402e-21,0.0,0.0,4.450705e-20
0.0,0.0,1.3134186000000001e-21,0.0,0.0,7.028434e-17
0.0,0.0,1.3118988e-21,0.0,0.0,8.077274e-17
0.0,0.0,1.3103807000000001e-21,0.0,0.0,1.7822124e-17
0.0,0.0,1.3088644e-21,0.0,0.0,5.330965e-18
0.0,0.0,1.3073498000000001e-21,0.0,0.0,1.4253665e-14
0.0,0.0,1.305837e-21,0.0,0.0,9.414686e-15
0.0,0.0,4.2850273e-22,0.0,0.0,2.8475304e-15
0.0,0.0,4.280069e-22,0.0,0.0,7.383186e-16
0.0,0.0,1.4700039e-21,0.0,0.0,4.1289845e-15
0.0,0.0,2.374902e-21,0.0,0.0,1.7540016e-15
0.0,0.0,7.759020300000002e-22,0.0,0.0,8.637689e-14
0.0,0.0,3.3205157000000004e-22,0.0,0.0,3.0628695e-13
0.0,0.0,3.3166055000000004e-22,0.0,0.0,8.7632606e-14
0.0,0.0,3.3126998e-22,1.67e-43,0.0,3.0895037e-05
0.0,0.0,2.5069880000000002e-22,9.7e-44,0.0,1.958396e-05
0.0,0.0,2.311794e-22,2.8e-44,0.0,6.803998e-06
0.0,0.0,3.1443506000000003e-22,9.082206e-38,0.0,0.022129558
0.0,0.0,2.1416821e-22,9.185012e-38,0.0,0.0031857737
0.0,0.0,8.634575e-23,3.1386513000000003e-38,0.0,0.018056419
0.0,0.0,8.624257000000001e-23,4.7640090000000004e-33,0.0,0.009559725
0.0,0.0,8.6139515e-23,7.355162599999998e-29,0.0,0.015701324
0.0,0.0,4.4558887e-23,4.67302e-29,0.0,0.043770887
0.0,0.0,3.451605000000001e-23,1.4466945000000002e-27,0.0,0.014530398
0.0,0.0,1.2887493600000001e-23,1.2651816e-23,0.0,0.043788724
0.0,0.0,5.633449e-24,1.5778440000000002e-23,0.0,0.072065726
0.0,0.0,3.1458481e-24,5.255557000000001e-23,0.0,0.01648168
0.0,0.0,1.3464889e-24,4.738725e-21,0.0,0.037439626
0.0,0.0,1.9718183e-27,2.170209e-21,0.0,0.024536075
0.0,0.0,7.5228037e-31,1.3251497999999999e-20,0.0,0.033914845
0.0,0.0,1.4632743e-30,8.458218999999999e-20,0.0,0.112501174
0.0,0.0,2.2954158e-30,3.2233775e-18,0.0,0.09342584
0.0,0.0,7.3591777e-31,2.4540993e-18,0.0,0.15806527
0.0,0.0,1.3780959e-29,9.155835e-19,0.0,0.17606534
0.0,0.0,9.7799674e-23,3.2452128e-18,0.0,0.022244874
0.0,0.0,2.8351954e-22,1.9686583000000002e-17,0.0,0.025404736
0.0,0.0,1.0369739e-20,6.734575e-17,0.0,0.0028868061
0.0,0.0,3.2904786e-20,3.4716827e-17,0.0,0.011042248
