bulk_species_node [MG] at P @ dist64,bulk_species_node [MG] at P @ dist648,bulk_species_node [MG] at Chlorine @ dist64,bulk_species_node [MG] at Chlorine @ dist648,bulk_species_node [MG] at P @ dist420,bulk_species_node [MG] at Chlorine @ dist420
0.0,0.0,4.477384e-22,1.5676636999999998e-25,0.0,0.0077255284
0.0,0.0,1.5625381000000001e-22,1.9848947e-23,0.0,0.0080285715
0.0,0.0,5.868764000000001e-23,1.6270842000000002e-22,0.0,0.015549475
0.0,0.0,4.7094053e-23,5.5475734e-23,0.0,0.011408822
0.0,0.0,3.4693494e-23,1.8175985e-23,0.0,0.032488488
0.0,0.0,3.066174e-23,2.0886118e-23,0.0,0.004032382
0.0,0.0,1.542267e-23,2.0664201000000001e-22,0.0,0.0029027204
0.0,0.0,2.8095967e-22,5.177291000000002e-22,0.0,0.0022389458
0.0,0.0,8.500174000000001e-23,1.5313778000000002e-22,0.0,0.0012387952
0.0,0.0,2.5078715e-23,3.4670992e-23,0.0,0.0006381805
0.0,0.0,1.3183632e-23,3.7937583e-23,0.0,0.0001999719
0.0,0.0,9.712090000000001e-24,2.6645916e-23,0.0,0.0045217443
0.0,0.0,7.793416e-24,6.122166000000001e-23,0.0,0.010450683
0.0,0.0,5.7412374e-24,3.264324e-23,0.0,0.009146803
0.0,0.0,2.4040677e-23,9.091775e-24,0.0,0.016188025
0.0,0.0,1.1729848000000002e-22,2.1022522e-24,0.0,0.006856786
0.0,0.0,5.2667393e-23,4.5624396999999995e-25,0.0,0.005258285
0.0,0.0,1.1749969e-23,4.4976766e-24,0.0,0.002462805
0.0,0.0,4.9921575e-24,1.9474784e-23,0.0,0.0010740396
0.0,0.0,7.242331e-24,3.7202897000000005e-24,0.0,0.00047650433
0.0,0.0,2.7127870000000003e-23,9.626798e-25,0.0,0.00010903157
0.0,0.0,1.8488541e-23,2.2706067e-25,0.0,3.0701118e-05
0.0,0.0,9.675913e-23,2.2266713e-24,0.0,1.2241586e-05
0.0,0.0,3.3731648e-23,8.561564e-25,0.0,3.5205665e-06
0.0,0.0,7.134713e-22,1.9674476e-25,0.0,0.00134397
0.0,0.0,7.468536e-22,4.1387507e-26,0.0,0.0016674248
0.0,0.0,5.0899643e-22,4.146598e-24,0.0,0.00081900315
0.0,0.0,1.1208026e-22,1.0326008e-24,0.0,0.00021926554
0.0,0.0,9.905057e-23,2.5702772e-25,0.0,6.0644245e-05
0.0,0.0,7.2965576e-23,4.8877033e-26,0.0,1.6550124e-05
0.0,0.0,3.512115e-21,1.0701718e-26,0.0,6.727364e-06
0.0,0.0,1.3854933e-20,2.9039744e-27,0.0,1.7909722e-06
0.0,0.0,5.327128e-21,5.342022e-26,0.0,4.0487964e-07
0.0,0.0,3.455306e-21,1.4174114e-26,0.0,8.7379966e-08
0.0,0.0,2.7498729e-21,2.6573244e-27,0.0,1.799257e-05
0.0,0.0,6.1319499999999986e-21,4.711729e-28,0.0,2.4357896e-05
0.0,0.0,5.349189e-21,9.950527e-29,0.0,7.270682e-06
0.0,0.0,2.6638164e-21,7.4615485e-28,0.0,1.6044701e-06
0.0,0.0,1.8290906000000002e-21,4.980484e-28,0.0,3.8062564e-07
0.0,0.0,8.631393e-22,9.819371e-29,0.0,9.521853e-08
0.0,0.0,8.62572e-22,2.4030725e-29,0.0,3.1886735e-08
0.0,0.0,7.622519999999999e-22,1.2584123e-29,0.0,6.7937713e-09
0.0,0.0,6.735995700000002e-22,6.0288853e-27,0.0,7.491377e-08
0.0,0.0,1.9100432000000002e-21,5.1033094e-26,0.0,2.7987674e-08
0.0,0.0,1.206036e-20,1.0333502e-26,0.0,7.402107e-09
0.0,0.0,1.0657632e-20,1.803509e-27,0.0,1.3861281e-09
0.0,0.0,4.3635629999999997e-20,4.8986996e-28,0.0,2.1193205e-06
0.0,0.0,1.2525455999999998e-19,1.1811163e-28,0.0,1.6681572e-06
0.0,0.0,5.6234155e-20,1.1375396e-29,0.0,3.7951608e-07
0.0,0.0,4.7456635e-20,2.1891775e-30,0.0,9.0726616e-08
0.0,0.0,4.409789e-20,4.3190234e-31,0.0,2.2992582e-08
0.0,0.0,2.1930574e-20,7.015339e-30,0.0,6.015277e-09
0.0,0.0,2.1915806e-20,3.256278e-30,0.0,8.8566225e-08
0.0,0.0,1.9366613e-20,6.958723000000001e-31,0.0,1.8829e-08
0.0,0.0,1.0795509e-20,7.790644e-30,0.0,3.72575e-09
0.0,0.0,9.883150999999999e-21,1.8789538e-30,0.0,7.0205813e-10
0.0,0.0,9.421021e-21,3.993579e-31,0.0,1.416289e-10
0.0,0.0,9.4146765e-21,8.266618e-32,0.0,2.1936388e-11
0.0,0.0,6.181365e-21,1.6613661e-32,0.0,4.0105055e-12
0.0,0.0,3.445671e-21,2.4933515e-33,0.0,7.161327e-13
0.0,0.0,3.4433505e-21,6.3994463e-34,0.0,4.64266e-08
0.0,0.0,3.0414088e-21,7.716739e-35,0.0,3.1279768e-08
0.0,0.0,2.4412784000000006e-21,1.3927211e-34,0.0,6.1941465e-09
0.0,0.0,2.4396343000000002e-21,2.7332947e-35,0.0,1.7185806e-09
0.0,0.0,1.6625411e-21,4.1744983e-36,0.0,1.7265445e-10
0.0,0.0,1.6614215000000001e-21,1.0413687e-34,0.0,3.330859e-11
0.0,0.0,1.4681691e-21,2.9849148e-35,0.0,6.055121e-12
0.0,0.0,1.4671804e-21,5.481447e-36,0.0,1.2292477e-12
0.0,0.0,1.4661924e-21,9.126162e-37,0.0,2.2229668e-13
0.0,0.0,1.4652051e-21,2.1894468e-37,0.0,5.2689505e-14
0.0,0.0,1.4642183e-21,2.9337764000000003e-38,0.0,1.2433739e-14
0.0,0.0,5.740345000000002e-22,4.9306704e-38,0.0,2.1307673e-15
0.0,0.0,5.7364794000000015e-22,1.3190962e-38,0.0,4.458129e-16
0.0,0.0,3.6386478000000003e-22,1.499174e-39,0.0,8.045735e-17
0.0,0.0,2.1651193e-22,3.68585e-40,0.0,1.1040830000000001e-17
0.0,0.0,2.9791036e-20,6.6469e-41,0.0,6.8063527e-15
0.0,0.0,1.7569294e-20,3.5939e-41,0.0,2.778466e-15
0.0,0.0,1.552537e-20,3.5701e-41,0.0,5.799399e-16
0.0,0.0,1.5514611e-20,3.1670000000000003e-42,0.0,7.514574e-17
0.0,0.0,7.321011e-21,1.7084060000000002e-39,0.0,1.5286352e-17
0.0,0.0,7.3159375e-21,6.076760000000001e-40,0.0,2.4905608e-18
0.0,0.0,2.8680961000000006e-21,1.44096e-40,0.0,4.0496462e-19
0.0,0.0,2.8661083e-21,2.3608e-41,0.0,1.6597637e-17
0.0,0.0,1.8179362e-21,5.018000000000001e-42,0.0,4.1716687e-18
0.0,0.0,1.8166762e-21,1.3470000000000003e-42,0.0,1.0421516e-18
0.0,0.0,3.3194047e-20,1.2177e-41,0.0,2.6095832e-19
0.0,0.0,3.7733863e-20,1.2999999999999998e-43,0.0,5.877992e-20
0.0,0.0,3.770726e-20,1.8000000000000002e-44,0.0,1.0749076e-20
0.0,0.0,1.543281e-20,4.000000000000001e-45,0.0,2.1029088e-21
0.0,0.0,6.6079263e-21,1e-45,0.0,3.869839e-22
0.0,0.0,6.6032673e-21,0.0,0.0,5.8287184e-23
0.0,0.0,5.835007e-21,0.0,0.0,8.502776e-24
0.0,0.0,5.830893e-21,0.0,0.0,1.7214562000000002e-24
0.0,0.0,5.8267822e-21,0.0,0.0,3.572575e-25
0.0,0.0,5.822674e-21,0.0,0.0,6.0609977e-26
0.0,0.0,5.818569e-21,0.0,0.0,8.811493e-27
0.0,0.0,5.141605e-21,0.0,0.0,1.8766957e-27
0.0,0.0,2.55692e-21,0.0,0.0,3.4872014e-28
0.0,0.0,2.5551173000000007e-21,0.0,0.0,6.251471000000001e-29
0.0,0.0,2.257841e-21,0.0,0.0,9.5128345e-30
0.0,0.0,2.2562492e-21,0.0,0.0,2.789267e-30
0.0,0.0,1.4310931e-21,0.0,0.0,3.8192536e-31
0.0,0.0,1.0541043e-21,0.0,0.0,1.0438082e-24
0.0,0.0,1.0533611000000001e-21,0.0,0.0,3.3510607e-25
0.0,0.0,7.178128000000002e-22,0.0,0.0,6.151606e-26
0.0,0.0,6.342985400000002e-22,0.0,0.0,9.483026e-27
0.0,0.0,6.3385133e-22,0.0,0.0,1.5523565e-27
0.0,0.0,2.7139857000000004e-22,0.0,0.0,3.3565586e-28
0.0,0.0,2.3982258000000003e-22,0.0,0.0,4.5649472e-29
0.0,0.0,1.9241691e-22,0.0,0.0,8.5467414e-30
0.0,0.0,6.702678e-23,0.0,0.0,1.5098035e-30
0.0,0.0,6.697952000000001e-23,0.0,0.0,2.6943647e-31
0.0,0.0,5.918676e-23,0.0,0.0,4.5390565e-32
0.0,0.0,5.914503000000001e-23,0.0,0.0,5.4207455e-33
0.0,0.0,5.9103333e-23,0.0,0.0,1.9378729e-28
0.0,0.0,2.9490006e-23,0.0,0.0,1.4750942e-28
0.0,0.0,1.5446149e-23,0.0,0.0,2.9141433e-29
0.0,0.0,1.5435258e-23,0.0,0.0,4.2634778e-30
0.0,0.0,1.0798114e-23,0.0,0.0,8.347407000000001e-31
0.0,0.0,6.2666534000000006e-24,0.0,0.0,1.5927041e-31
0.0,0.0,2.3314547e-24,0.0,0.0,2.544305e-32
0.0,0.0,4.844265e-25,0.0,0.0,4.9072294e-33
0.0,0.0,4.066252e-24,0.0,0.0,1.1648465e-33
0.0,0.0,4.9533432e-24,0.0,0.0,1.397673e-17
0.0,0.0,1.01121744e-25,0.0,0.0,6.730577599999999e-18
0.0,0.0,4.217702e-26,0.0,0.0,1.4342091e-18
0.0,0.0,1.7626653000000002e-26,0.0,0.0,3.1898424e-19
0.0,0.0,1.3188382000000002e-26,0.0,0.0,6.2035e-20
0.0,0.0,9.71376e-27,0.0,0.0,4.210732e-15
0.0,0.0,7.154564e-27,0.0,0.0,1.396537e-15
0.0,0.0,1.6822353000000003e-27,0.0,0.0,3.3711925000000003e-16
0.0,0.0,2.2025993e-29,0.0,0.0,9.563012e-17
0.0,0.0,1.2500606e-30,6.46e-43,0.0,2.3721356e-17
0.0,0.0,6.2161434e-31,9.540000000000001e-43,0.0,6.0205745e-18
0.0,0.0,3.2210334e-31,1.84e-43,0.0,1.6270476000000002e-16
0.0,0.0,9.108773e-32,3.8e-44,0.0,8.155275000000001e-17
0.0,0.0,1.7648195e-32,1e-44,0.0,2.4800243e-17
0.0,0.0,2.87854e-33,3e-45,0.0,9.080294e-12
0.0,0.0,5.5038964e-35,0.0,0.0,3.2400471e-12
0.0,0.0,4.364698e-36,1.0836004e-38,0.0,1.0361988e-12
0.0,0.0,2.0861289e-36,3.926728e-39,0.0,2.7999356e-13
0.0,0.0,6.8454e-36,1.520762e-39,0.0,1.0485393e-07
0.0,0.0,4.2270476e-36,7.376601e-38,0.0,8.486939e-08
0.0,0.0,3.113142e-36,2.3051396e-38,0.0,2.126041e-08
0.0,0.0,1.6361114e-36,6.173626e-39,0.0,0.0031349289
0.0,0.0,1.1147896e-36,1.0528047000000001e-21,0.0,0.025724977
0.0,0.0,8.715153e-37,2.9654266e-22,0.0,0.003469532
0.0,0.0,1.2494723e-35,6.948110000000001e-23,0.0,0.0033719926
0.0,0.0,1.9454444e-33,7.447356000000002e-22,0.0,0.02300799
0.0,0.0,6.6540515e-34,3.3724155000000005e-22,0.0,0.00366088
0.0,0.0,1.7426826000000002e-32,1.04105475e-22,0.0,0.010627563
0.0,0.0,1.143527e-30,2.9401108e-23,0.0,0.012105612
0.0,0.0,7.3828984e-28,6.402324e-24,0.0,0.015567603
0.0,0.0,7.619474399999998e-25,2.2254459999999998e-24,0.0,0.009478915
0.0,0.0,2.8816115e-25,8.635836e-25,0.0,0.032113668
0.0,0.0,1.1294623e-25,7.462334e-25,0.0,0.0077130185
0.0,0.0,3.833395e-26,2.8808692e-25,0.0,0.037625466
0.0,0.0,1.218224e-24,9.607374500000001e-24,0.0,0.0030470032
